crítica, a ;criticism 
criticar ;to criticise 
cru ;raw 
cruzar ;to cross 
cubo, o ;cube 
cuidado, o ;care, caution 
cuidar ;to take care 
cujo ;whose 
culpa, a ;fault, blame 
cultural ;cultural 
cumprimentar ;to greet 
curioso ;curious 
currículo, o ;CV 
curva, a ;turn, bend 
custo, o ;cost 
dado, o ;dice 
dar aulas ;to teach 
dar fome ;to make hungry 
dar jeito ;to suit, to be handy 
dar um passeio ;to take a walk 
dar um pontapé ;to kick 
dar uma volta ;to take a walk 
dar vontade de ;to make somebody feel like 
dar-se (com) ;to get on (with) 
década, a ;decade 
dececionado ;disappointed 
decisão, a ;decision 
dedicado ;dedicated 
defeito, o ;flaw 
deitar fora ;to throw away 
deixar cair ;to drop 
Deixe estar! ;That's OK! 
delicado ;delicate 
demais ;too (big), too much 
demasiado ;too (big), too much/many 
demolir ;to demolish 
depósito, o ;fuel tank 
depressa ;quickly 
deprimido ;depressed 
derrota, a ;defeat 
desabafar ;to get something off one's chest 
desafio, o ;challenge 
desaparecer ;to disappear 
desarrumar ;to mess up 
descarregar ;to download 
desconfiado ;suspicious, leery 
desconfiar ;to suspect, to distrust 
descongelar ;to defrost 
desconhecer ;to not know 
descontrair ;to relax 
descrever ;to describe 
descrição, a ;description 
desculpar ;to excuse 
desejar ;to wish 
desempenhar ;to perform, to play 
chama, a ;flame 
chamar ;to call 
chapéu de sol, o ;beach umbrella 
chapéu, o ;hat 
chateado ;upset 
chatear ;to upset 
chatice, a ;drag, nuisance 
Que chatice! ;What a drag!/ It sucks! 
chegar à conclusão ;to come to a conclusion 
cheia, a ;flood 
cheirar (a) ;to smell (of ) 
cheiro, o ;smell 
chileno ;Chilean 
chouriço, o ;chorizo 
cidadão, o ;citizen 
ciência, a ;science 
cientista, o/a ;scientist 
cigarras, as ;cicadas 
em cima da hora ;at short notice
cipriota ;Cypriot 
cirurgia, a ;surgery 
clara, a ;egg white 
clínica, a ;clinic 
cobrar ;to charge 
cobrir ;to cover 
coelho, o ;rabbit 
cogumelo, o ;mushroom 
coincidência, a ;coincidence 
cola, a ;glue 
colaborar ;to collaborate 
coleção, a ;collection 
colónia, a ;colony 
colorido ;colourful 
comando, o ;remote control 
comédia, a ;comedy 
comissário de bordo, o ;flight attendant (male) 
companheiro, o ;partner 
em comparação com ;in comparison to
comparar ;to compare 
competência, a ;skill 
completo ;full! 
complicado ;complicated 
comportamento, o ;behaviour 
compra, a ;buy 
compreender ;to understand 
compreensão, a ;understanding 
comprimento, o ;length 
comum ;common 
em comum ;in common 
comunicação, a ;communication 
comunidade, a ;community 
concordar ;to agree 
concurso, o ;contest 
condição, a ;condition 
condutor, o ;driver 
assistente de bordo, a ;flight attendant (female)
associar ;to associate, to connect 
assunto, o ;matter 
assustado ;scared 
assustar ;to scare 
atacador, o ;shoelace 
Atenção! ;Attention! 
prestar atenção ;to pay attention 
atendimento, o ;service 
atingir ;to hit, to reach 
atirar ;to throw 
atitude, a ;altitude 
atividade, a ;activity 
atleta, o/a ;athlete 
atraente ;attractive 
através ;through 
atropelar ;to run over 
atualmente ;currently 
atum, o ;tuna fish 
audiência, a ;audience 
auditório, o ;auditorium 
aumentar ;to increase, to raise 
ausência, a ;absence 
ausente ;absent 
autoestrada, a ;motorway 
automóvel, o ;car 
avaliação, a ;assessment 
ave, a ;bird 
aventura, a ;adventure 
azar, o ;bad luck 
baixar ;to lower, to tum down 
balão, o ;balloon 
balde, o ;bucket 
baleia, a ;whale 
baliza, a ;goal (football ) 
balneários, os ;locker rooms 
banco, o ;bench, seat 
banda sonora, a ;soundtrack 
banho de imersão, o ;immersion bath 
basear(-sel em ;to be based on 
basquetebol, o ;basketball 
bastar ;to be enough 
bater (em) ;to hit 
bateria, a ;battery 
belo ;beautiful
bem-disposto ;in a good mood 
bem-educado ;well-mannered
Bem feito! ; It serves you right! 
bem passado ;well done 
biografia, a ;biography 
biográfico ;biographical 
biologia, a ;biology 
bisavó, a ;great-grandmother 
bisavô, o ;great-grandfather 
boi, o ;ox
ultimamente ;lately 
uma vez que ... ;given that... 
universitário ;academic 
urbano ;urban 
urgências, as ;emergency ward 
urgente ;urgent 
utente, o/a ;patient, user 
utilizador, o ;user 
utilizar ;to use 
uva, a ;grape 
vacina, a ;vaccine 
vaga, a ;vacancy 
vaidoso ;vain 
Vale a pena! ;It's worth it! 
valer ;to be worth 
válido ;valid 
valioso ;valuable 
valor, o ;value 
no valor de ;in the amount of 
vantagem, a ;advantage 
variado ;varied 
varrer ;to sweep 
vaso, o ;vase 
vela, a ;candle 
vela, a ;sail 
velocidade, a ;speed 
vencer ;to win 
vendedor, o ;seller 
verdadeiro ;true 
vergonha, a ;shame 
veterinário, o ;vet 
em vez de ;instead of 
de vez em quando ;from time to time 
viajante, o/a ;traveller 
viciado ;addicted 
vidro, o ;glass 
vigésimo ;twentieth 
vigiar ;to watch 
vila, a ;small town 
vinda, a ;coming 
violento ;violent 
vir à cabeça ;to cross one's mind 
virtual ;virtual 
visita guiada, a ;guided tour 
visitante, o/a ;visitor 
visto, o ;visa 
vitima, a ;victim 
vitória, a ;victory 
voar ;to fly 
vontade, a ;will 
à vontade ;comfortable with 
votar (em) ;to vote (for)
voto, o ;vote 
Vou andando! ;I must be going! 
separar-se (de);to separate (from)
série, a ;series 
sério ;serious 
serpente. a ;snake 
serra, a ;mountain range 
serviço, o ;service 
sexo, o ;gender 
significado, o ;meaning 
significar ;to mean 
signo, o ;zodiac sign 
silêncio, o ;silence 
sinal (de trânsito), o ;traffic sign 
sinceridade, a ;sincerity 
sincero ;sincere 
sino, o ;bell
sintoma, o ;symptom 
sirene, a ;siren 
sistema, o ;system 
situação, a ;situation 
soar ;to sound 
sobrinho, o ;nephew 
social ;social 
sócio, o ;partner 
sofrer (de) ;to suffer from 
sogro, o ;father-in-law 
solidão, a ;loneliness 
som, o ;sound 
sonho, o ;dream 
sono, o ;sleep
sorte, a ;luck
sotaque, o ;accent 
stresse. o ;stress 
sublinhar ;underline 
sucesso, o ;success 
suficiente ;sufficient 
suficientemente ;sufficiently 
suicídio, o ;suicide 
sujar ;to make dirty 
superior ;superior 
superstição, a ;superstition 
supersticioso  ;superstitious 
surgir;to arise 
surpreendente ;surprising 
surpreender ;to surprise 
surpreendido ;surprised 
surpresa, a ;surprise 
suspeitar ;to suspect 
tabloide, o ;tabloid 
tal ;such 
talão, o ;receipt 
tanto quanto ... ;as far as (I know) ... 
tanto ... como ... ;both ... and ... 
tasca, a ;tavern 
tecido, o ;fabric 
tecla, a ;key 
raio X, o ;X-ray 
ralar ;to grate 
raquete, a ;racket 
raro ;rare 
rato, o ;mouse 
razão, a ;reason 
reação, a ;reaction 
realizador, o ;(film) director 
realizar ;to direct 
realmente ;really 
recear ;to be afraid 
rececionista, o/a ;receptionist 
recentemente ;recently 
recibo, o ;receipt 
reclamação, a ;complaint 
reconhecer ;to recognise 
recordação, a ;souvenir 
recuperar ;to recover 
rede social. a ;social network 
redondo ;round 
reduzir ;to lower 
de referência ;of reference 
referir ;to mention 
refletir ;to reflect 
regra, a ;rule 
regular ;regular 
rei, o ;king 
reino, o ;kingdom 
relação, a ;relation 
em relação a ;in relation to 
relações públicas, as ;public relations 
relatório, o ;report 
relaxar ;to relax 
religião, a ;religion 
remo, o ;rowing 
renda, a ;rent 
renovar ;to renew 
reparar (algo) ;to fix 
reparar (em algo) ;to notice 
reservado ;reserved 
residência, a ;residence 
residir ;to reside 
resistente ;resistant, strong 
resolver ;to solve 
respeitar ;to respect 
respeito, o ;respect 
respirar ;to breathe 
responsabilidade, a ;responsibility 
responsável ;responsible 
em resposta a ;in response to 
restar ;to remain 
resto, o ;remainder 
resultado, o ;result 
resultar (em) ;to result (in)
retrato, o ;portrait
mudança, a ;change 
muralha, a ;wall 
musical, o ;musical 
nação, a ;nation 
nacional ;national 
nadador-salvador, o ;lifeguard 
Não hã paciência! ;This is intolerable! 
Não impcrta! ;Never mind! 
Não interessa! ;Never mind! 
Não leve a mal! ;No offense! 
Não se incomode! ;Don't bother 
Não tem nada a ver! ;It's got nothing to do with it! 
natação, a ;swimming 
natal ;home (town) 
natas, as ;cream 
nativo ;native 
natural ;natural 
naturalidade, a ;place of birth 
necessariamente ;necessarily 
necessário ;necessary 
necessidade, a ;necessity 
negativo ;negative 
Nem por isso! ;Not really! 
nervos, os ;nerves 
nervoso ;nervous 
nível, o ;level 
no entanto ;however 
noitada, a ;night out 
nojo, o ;disgust 
nora, a ;daughter-in-law 
normalidade, a ;normality 
nota, a ;mark 
noticiãrio, o ;news 
novidade, a ;novelty 
nublado ;cloudy 
objetivo, o ;goal 
objeto, o ;object 
obra de arte, a ;work of art 
obras, as ;works 
obrigatório ;mandatory 
óbvio ;obvious 
ocupar ;to occupy 
odiar ;to hate 
ódio, o ;hate 
ofender ;to offend 
ofendido ;offended 
oficial ;official 
oficina, a ;car repair shop 
óleo, o ;oil 
omitir ;to omit 
onda, a ;wave 
opção, a ;option 
operário, o ;factory worker 
opinião, a ;opinion 
oportunidade, a;opportunity
lentes de contacto, as ;contact lenses 
levantar (a mesa);to clear (the table) 
lição, a ;lesson 
licenciado ;BA graduate 
licenciatura, a ;BA 
lidar (com) ;to deal (with) 
ligado ;(switched) on 
ligar ;to connect 
Não ligues a isso! ;Just ignore it! 
ligeiro ;light 
limite, o ;limit 
limpeza, a ;cleaning 
lince, o ;lynx 
literário ;literary 
literatura, a ;literature 
lobo, o ;wolf 
local ;local 
local, o ;location 
localização, a ;location 
localizar ;to locate 
logo que ;as soon as 
Logo que possível. ;As soon as possible. 
louco ;crazy 
loucura, a ;madness 
lume, o ;light, flame 
lutar ;lo fight 
luxo, o ;luxury 
maçã, a ;apple 
macaco, o ;monkey 
madeira, a ;wood 
madrugada, a ;dawn 
maduro ;ripe 
magnífico ;magnificent 
magoar-se ;to get hurt 
maioria, a ;majority 
Mal eu sabia que ... ;Little did I know that... 
mal pago ;underpaid 
malpassado ;rare 
maldisposto ;in a bad mood 
mal-educado ;rude 
mancha, a ;spot, stain 
mandar {fazer algo) ;to tel1 somebody to do something 
mandarim ;mandarin 
manter ;lo keep, lo maintain 
manter a linha ;to keep one's figure 
manter-se em forma ;to keep in shape 
máquina de barbear, a ;shaver 
maratona, a ;marathon 
maravilha, a ;wonder 
maravilhoso ;wonderful 
marcar um golo ;to score a goal 
marina, a ;marina 
marisco, o ;seafood 
masculino ;male, masculine 
massa, a;pasta 
gigante ;giant 
golfinho, o ;dolphin 
golo, o ;goal ( football) 
gordura, a ;fat 
gorjeta, a ;tip 
gosto, o ;like, taste 
gota, a ;drop 
gozar (com) ;to tease 
graças a ;thanks to 
grisalho ;greyish 
grito, o ;shout 
grosso ;thick 
grupo, o ;group 
guarda-chuva, o ;umbrella 
guerra, a ;war 
habitação, a ;housing 
habitante, o/a ;inhabitant 
habitar ;to dwell 
hábito, o ;habit 
helicóptero, o ;helicopter 
hilariante ;hilarious 
holandês ;Dutch 
hóquei (no gelo), o ;(ice) hockey 
na hora ;while-you-wait 
a horas ;on time 
horas extra, as ;overtime 
horóscopo, o ;horoscope 
hospitalidade, a ;hospitality 
humidade, a ;humidity 
humor, o ;humour, mood 
iate, o ;yacht 
ibérico ;Iberian 
idoso, o ;elderly 
ignorar ;to ignore 
ilegal ;illegal 
iluminar ;to light up 
imaginar ;to imagine 
de imediato ;immediately 
imigração, a ;immigration 
imigrante, o/a ;immigrant 
impossível ;impossible 
imprensa, a ;press 
impressora, a ;printer 
incêndio. o ;fire 
incluir ;to include 
incomodar ;to bother 
incrível ;incredible 
independente ;independent 
industrial ;industrial 
inesperado ;unexpected 
inesquecível ;unforgettable 
inferno, o ;hell 
inflamado ;inflamed, sore 
influência, a ;influence 
informar ;to inform 
excursão, a ;excursion 
exemplar, o ;copy 
exemplo, o ;example 
exercício físico, o ;physical exercise 
exigente ;demanding 
explicar ;to explain 
explorador, o ;explorer 
extraordinário ;extraordinary 
fábrica, a ;factory 
facilmente ;easily 
falante, o/a ;speaker 
falésia, a ;cliff 
falso ;false 
falta, a ;lack, absence 
faltar ;to be missing 
faltar às aulas ;to skip classes 
familiar, o ;relative 
fantástico ;fantastic 
farinha, a ;flour 
farol, o ;lighthouse 
fartar-se (de) ;to get fed up (with) 
farto ;fed up 
fascinante ;fascinating 
fascinar ;to fascinate 
fatura, a ;invoice 
fazer a barba ;to shave 
fazer contas ;to do the maths 
fazer escala ;to have a layover 
fazer falta ;to be missed 
fazer um favor (a alguém) ;to do (someone) a favour 
fazer festas (em alguém) ;to pet (someone) 
fazer ideia (de) ;to have an idea (of) 
fazer impressão ;to revolt, to horrify 
fazer parte (de) ;to be part (of) 
fazer queixa (de) ;to complain (of) 
fazer questão (de) ;to make a point (of) 
fazer sentido ;to make sense 
fazer uma cena ;to make a scene 
feitio, o ;temper 
felicidade, a ;happiness 
feminino ;female, feminine 
fenómeno, o ;phenomenon 
feriado, o ;public holiday 
ferido ;injured 
ferro de engomar, o ;clothes iron 
ferver ;to boil! 
Fica para a próxima! ;Next time maybe! 
ficar descansado ;to rest assured 
ficção científica, a ;science fiction 
ficha, a ;form 
ficheiro, o ;file 
fiel ;loyal 
filhote, o ;boy, son 
por fim ;lastly 
finanças, as;finances
educar ;raise 
efeitos especiais, os ;special effects 
elaborar ;to prepare 
elefante, o ;elephant 
elegante ;elegant 
elenco, o ;cast 
elevado ;high 
elogiar ;to praise 
embora ;although 
emergência, a ;emergency 
emigração, a ;emigration 
emigrante, o/a ;emigrant 
emigrar ;to emigrate 
emissão, a ;issuing 
emoção, a ;emotion 
emocionante ;exciting 
empate, o ;tie, draw 
empurrar ;to push 
encantar ;to delight 
encerramento, o ;closing 
encher ;to fill 
encontrar-se (em);to be located 
endereço, o ;address 
energia, a ;energy 
enfim ;anyway 
enganar ;to cheat 
enganar-se (em) ;to get something wrong 
engano, o ;mistake 
engarrafamento, o ;traffic jam 
engomar ;to iron 
engraçado ;funny, interesting 
enquanto ;while 
por enquanto ;for now 
ensino, o ;teaching 
entornar ;to spill 
entregar ;to deliver, to hand 
entretanto ;meanwhile 
entretenimento, o ;entertainment 
entrevistador, o ;interviewer 
entupido ;stuffy (nose) 
entusiasmado ;excited 
episódio, o ;episode 
época, a ;time 
equipa, a ;team 
equipado ;equipped 
errar ;to make a mistake 
erro, o ;mistake 
escaldão, o ;sunburn 
escolha, a ;choice 
escolher ;to choose 
esconder(-se) ;to hide 
escorregar ;to slip 
escovar ;to brush 
escritor, o ;writer 
escultura, a;sculpture 
desempregado ;unemployed 
desemprego, o ;unemployment 
desesperado ;desperate 
desgraça, a ;disgrace 
desiludido ;disappointed 
desistir (del ;to give up 
desmaiar ;to faint 
desmarcar ;to cancel 
despedida, a ;saying goodbye 
despedir-se (do emprego) ;to quit (a job) 
desportivo ;sports 
desportos de inverno, os ;winter sports 
destino, o ;destination 
destruído ;destroyed 
destruir ;to destroy 
desvantagem, a ;disadvantage 
deter ;to arrest 
dever ;to owe 
Por amor de Deus! ;For God's sake!
devido a ;due to 
dia útil, o ;weekday 
diário, o ;daily (newspaper) 
dificuldade, a ;difficulty 
dinamarquês ;Danish 
direção, a ;direction 
em direção a ;towards 
direito ;straight 
direito, o ;right 
diretor, o ;director 
disciplina, a ;subject 
discussão, a ;argument 
disparate, o ;nonsense 
disponibilidade, a ;availability 
disponível ;available 
distante ;distant 
distinguir ;to distinguish 
dobrado ;dubbed 
docente, o/a ;teacher 
documentário, o ;documentary 
documento, o ;document 
doença, a ;disease 
doméstico ;domestic 
dossiê, o ;file 
dourado ;golden 
dragão, o  ;dragon 
drama, o;drama 
duna, a ;dune 
duro ;hard 
dúvida, a ;doubt 
duvidar ;to doubt 
É a minha vez! ;It's my turn! 
É que ... ;The thing is, ... 
É servido? ;Would you like some? 
ecografia, a ;ultrasound 
ecrã. o;screen 
escusar (de) ;there's no need (to) 
esforço, o ;effort 
esgotado ;sold out 
espalhar-se (por) ;to spread (over) 
em especial ;in particular 
especialista, o/a ;specialist 
especiarias, as ;spices 
espécie, a ;species 
espectador, o ;viewer 
à espera de esperança, a ;waiting for 
esperto ;hope 
espetacular ;amazing 
espetáculo, o ;show 
espírito, o ;spirit 
esplanada, a ;outdoor part of a café 
esposa, a ;wife 
Está uma delícia! ;It's delicious! 
estabilidade, a ;stability 
estágio, o ;internship 
estar a bordo ;to be on board 
