crítica, a ;criticism 
estar alojado ;to stay (in a hotel) 
estar arrependido ;to regret 
estar de baixa ;to be on sick leave 
estar deitado ;to lie 
estar em cartaz ;to be showing (at the cinema) 
estar em obras ;to be undergoing works 
estar em ordem ;to be in order 
estar em pé ;to stand 
estar grávida ;to be pregnant 
estar na fila ;to queue 
estar-se nas tintas (para) ;to not care (about something) 
Estás enganado! ;You're wrong! 
estatísticas, as ;statistics 
estátua, a ;statue 
estável ;stable
esticar ; to stretch 
estilo, o ;style 
estragado ;gone bad, spoiled
estranho ;strange 
estrear ;to come out, to be released 
estreia, a ;first night 
estrelar os ovos ;to fry eggs 
estuário, o ;estuary 
estúdio, o ;studio 
estudo, o ;study 
evento (desportivo), o ;(sports) event 
exagerado ;exaggerated 
exagerar ;to exaggerate 
exatamente ;exactly 
com exceção de ;except for 
excelente ;excellent 
excêntrico ;eccentric 
excesso, o ;excess 
exclusivo;exclusive 
financeiro ;financial 
fingir ;to pretend 
fino ;thin 
fio, o ;cable 
física, a ;physics 
fita, a ;(adhesive) tape 
fixo ;landline 
fixo ;permanent 
flexível ;flexible 
em flor ;in blossom 
fluentemente ;fluently 
fofo ;cute, soft 
fogo, o ;fire 
Foi sem querer! ;1 didn't mean it! 
folga, a ;day off 
folha, a ;sheet 
folheto, o ;leaflet 
fonte, a ;source 
fora do comum ;uncommon 
Força! ;Go for it! 
forma, a ;form 
formação académica, a ;educational background 
formado (eml ;trained (in) 
formador. o ;trainer 
fotocópia, a ;photocopy 
fotógrafo, o ;photographer 
fracasso. o ;failure 
frase, a ;sentence 
fraturar ;fracture 
frente e verso ;front and back 
frequência, a ;frequency 
frequentar ;to attend 
frigideira, a ;frying pan 
fritar ;to fry 
fruto, o ;fruit
fumador, o ;smoker 
fumo. o ;smoke 
funcionário público, o ;civil servant 
fundar ;to found 
furacão, o ;hurricane 
futuro. o ;future 
gaivota, a ;seagull 
galo, o ;rooster 
garantia, a ;guarantee 
gargalhada. a ;laugh 
gasolina, a ;petrol 
gastronomia, a ;gastronomy 
gaveta, a ;drawer 
de gema ;genuine 
gémeo, o ;twin 
género, o ;genre 
genro, o ;son-in-law 
geografia, a ;geography 
em geral ;generally 
Regra geral, ... ;As a rule, ...
inquilino, o ;tenant 
inscrever-se (em) ;to sign up (for) 
inscrição, a ;application 
inscrito;signed up 
 inseguro ;unsafe 
inseto, o ;insect 
inspetor, o ;detective inspector 
inspiração, a ;inspiration 
instalações, as ;facilities 
instalar ;to install! 
instante, o ;moment 
instrumento musical, o ;musical instrument 
inteiro ;whole 
inteligência, a ;intelligence 
interesse, o ;interest 
interior ;interior, inside 
internacional ;international 
internar ;to admit (to hospital) 
intérprete, o/a ;interpreter 
interrogatório, o ;questioning 
interromper ;to interrupt 
intoxicação, a ;(food) poisoning 
inveja, a ;envy 
invejoso ;envious 
inventar ;to invent 
investigação, a ;research 
ir parar (algures) ;to end up (somewhere) 
Isso mesmo! ;That' s right! 
Isto não presta! ;This is rubbish! 
já que ;as, since 
jacarandá, o ;jacaranda 
jipe, o ;jeep 
jogador, o ;player 
jogar à bola ;to play football 
jogos olímpicos, os ;Olympic Games 
jornalismo, o ;journalism 
juntar ;to add 
lã, a ;wool 
em lado nenhum ;nowhere 
por um lado ;on one hand 
por outro lado ;on the other hand 
ladrão, o ;thief 
lamentar ;to be sorry, to regret 
lâmpada, a ;lightbulb 
lançar ;to throw 
laranjeira, a ;orange tree 
largo, o ;square 
largura, a ;width 
lavagem, a ;washing 
leão, o ;lion 
legendas, as ;subtitles 
leitão, o ;piglet 
leitura, a ;reading 
lembrança, a ;souvenir 
lenda, a ;legend 
matar ;to kill 
matemática, a ;mathematics 
matéria, a ;subject 
material, o ;material 
máximo ;maximum 
mecânico, o ;mechanic 
medalha, a ;medal 
média, a ;average 
média, os ;the media 
medida, a ;measurement, measure 
medieval ;medieval 
medir ;to measure 
meia, a ;sock 
meigo ;gentle 
melhorar ;to improve 
membro, o ;member 
memória, a ;memory 
menino, o ;boy 
mensalidade, a ;monthly payment 
mensalmente ;monthly 
mentir ;to lie 
mentira, a ;lie 
mentiroso ;liar 
merecer ;to deserve 
mesmo assim ;even so 
mestrado, o ;master's degree 
mestre, o/a ;master 
metade, a ;half 
metal, o ;metal 
meter ;to put 
meter-se em sarilhos ;to get into trouble 
mexer (com) ;to move (someone) 
mexer-se ;to move 
micro-ondas, o ;microwave 
mimado ;spoiled (child) 
mistério, o ;mystery 
mobilado ;furnished 
moda, a ;fashion 
modalidade, a ;(sports) discipline 
modelo, o ;model 
moderado ;moderate 
modesto ;modest 
modo, o ;way, mode 
molhado ;wet 
monótono ;monotonous 
montra, a ;shop window 
morador, o ;dweller 
morto ;dead 
mosca, a ;fly (insect) 
motivo, o ;reason 
motor, o ;engine 
motorista, o/a ;driver 
mover ;to move 
movimentar-se ;to move around 
muçulmano, o ;Muslim 
ordem, a ;order
ordenado, o ;salary 
organização, a ;organisation 
organizar ;to organise 
orgulho, o ;pride 
orgulhoso ;proud 
origem, a ;origin 
osso, o ;bane 
ouro, o ;gold 
Paciência ... ;Deal with it... 
paciente ;patient 
padre, o ;priest 
pagar à padre;pay separately 
paixão, a ;passion 
pálido ;pale 
panela, a ;pan 
papel higiénico, o ;toilet paper 
papel, o ;paper, role 
paralelo ;parallel 
parar (de fazer algo) ;to stop (doing something) 
parecido (com) ;similar (to) 
participação, a ;participation 
participar ;to participate 
partilhar ;to share 
a partir de ;from 
partir-se ;to break 
parvo ;silly 
passadeira, a ;pedestrian crossing 
passado, o ;past 
passagem, a ;passage 
passar (um recibo) ;to issue (a receipt) 
pássaro, o ;bird 
passe, o ;pass (monthly ticket) 
passo, o ;step 
pasta, a ;folder 
pastilha elástica, a ;chewing gum 
pata, a ;paw 
patinagem, a ;skating 
peão, o ;pedestrian 
ao pé de ;next to 
pedido, o ;request, order 
pedra, a ;stone 
pele, a ;skin 
Pelo contrário! ;On the contrary! 
pelo, o ;fur 
pendurar ;to hang 
pensão, a ;guesthouse 
pentear ;to comb 
pepino, o ;cucumber 
percurso, o ;route 
perda, a ;loss 
perfil, o ;profile 
perigo, o ;danger 
permissão, a ;permission 
permitir ;to permit 
de preferência ;preferably 
prémio, o ;prize 
prender ;to arrest 
presença, a ;presence 
presente ;present 
preso ;under arrest 
Não presta! ;It's no good! 
prestável ;helpful 
pretender ;to intend 
previsão do tempo, a ;weather forecast 
principal ;main 
principalmente ;mainly 
princípio ;beginning 
prisão, a ;prison 
privado ;private 
à procura de ;looking for 
produzir ;to produce 
profissional ;professional 
profundidade, a ;depth 
profundo ;deep 
programa, o ;program 
proibir ;to forbid 
projetar ;to design 
projeto, o ;project 
prometer ;to promise 
pronúncia, a ;pronunciation 
pronunciar ;to pronounce 
proposta, a ;proposal 
proprietário, o ;owner 
próprio ;own 
protetor solar, o ;sunscreen 
psicólogo, o ;psychologist 
psiquiátrico ;psychiatric 
publicar ;to publish 
publicidade, a ;advertising, commercials 
público ;public 
público, o ;audience 
puxar ;to pull 
qualidade, a ;quality 
qualificações, as ;qualifications 
qualquer ;any 
quanto a ... ;as for ... 
quartel de bombeiros, o ;fire station 
Que remédio! ;1 can't help it! 
queda, a ;fall 
queimado ;burnt 
queixar-se (de) ;to complain (about) 
Quem está a seguir? ;Who's next? 
questão, a ;question 
questionário, o ;questionnaire 
química, a ;chemistry 
quinta, a ;farm 
quotidiano ;daily life 
raça, a ;breed 
rainha, a ;queen 
reunião, a ;meeting 
reunir-se ;to meet 
revisão, a ;revision 
ridículo ;ridiculous 
rígido ;rigid 
rijo ;tough 
rinque de patinagem, o ;skating rink 
riqueza, a ;wealth 
risco, o ;risk 
em risco de ;in risk of 
roda, a ;wheel 
rodar ;to shoot 
rodela, a ;slice 
rodoviária, a ;bus station 
rosa, a ;rose 
roubo, o ;theft 
roupa interior, a ;underwear 
roupeiro, o ;closet 
ruído, o ;noise 
sabedoria, a ;wisdom 
saber (al ;to taste (like) 
sabor, o ;taste 
salão de beleza, o ;beauty salon 
salário, o ;salary 
saltar ;to jump 
salvar ;to save 
salvo erro ;if memory serves me right 
sangue, o ;blood 
saudade, a ;yearning 
seca, a ;drought 
secador, o ;dryer 
secagem, a ;drying 
secar ;to dry 
segredo, o ;secret 
segurança social, a ;social security 
segurança, a ;safety 
segurança, o/a ;security guard 
segurar ;to hold 
seguro, o ;insurance 
selvagem ;wild 
semanário, o ;weekly (newspaper) 
semelhança, a ;resemblance 
semelhante ;similar 
semestre, o ;semester 
senhorio, o ;landlord 
sensível ;sensitive 
sensual ;sensual 
sentido de humor, o ;sense of humour 
sentido, o ;sense 
de sentido único ;one-way 
sentimento, o ;feeling 
sentir-se em casa ;to feel at home 
separação, a ;separation 
separado ;separated 
separar ;to separate
teclado, o ;keyboard 
tecnicamente ;technically 
tecnologia, a ;technology 
telefonema, o ;phone call\ 
telenovela, a ;soap opera 
tema, o ;subject 
temperar ;to season 
tempestade, a ;storm 
templo, o ;temple 
a tempo inteiro ;fulltime 
temporada, a ;season 
ténis de mesa, o ;table tennis 
tensão, a ;pressure 
ter alta (do hospital) ;to be discharged (from hospital) 
ter pena (de) ;to be/feel sorry (for) 
ter piada ;to be funny /interesting 
terramoto, o ;earthquake 
terrível ;terrible 
terror, o ;terror 
tese, a ;thesis 
tesoura, a ;scissors 
teste, o ;test 
teto, o ;ceiling 
texto, o ;text
tigela, a ;bowl 
tigre, o ;tiger 
tinta, a ;ink 
tirar apontamentos ;to take notes 
toalha, a ;towel 
tocar (em) ;to touch 
tomar notas ;to take notes 
tomar um copo ;to have a drink 
tonelada, a ;ton 
toque, o ;touch 
torcer (por l ;to cheer (for) 
tornar-se ;to become 
torto ;uneven 
no total ;in total 
tradição, a ;tradition 
tradicional ;traditional 
tradução, a ;translation 
tradutor, o ;translator 
traduzir ;lo translate 
tratamento ;treatment 
tratar (de) ;to deal (with) 
tratar-se (de) ;to be (about) 
treinador, o ;coach 
treino, o ;training 
tristeza, a ;sadness 
tromba, a ;trunk 
tropeçar (em) ;to trip (over) 
tropical ;tropical 
túnel, o ;tunnel 
turno, o ;shift 
por turnos ;on shifts 
alface, a ;lettuce 
algarvio ;Algarvian 
aliás ;as a matter of fact 
álibi, o ;alibi 
alimentos, os ;food 
aliviar ;to relieve 
altitude, a ;altitude 
alto-mar, o ;high seas 
aluguer, o ;rent 
amante, o/a ;lover 
ambicioso ;ambitious 
amizade, a ;friendship 
análise, a ;analysis 
anexo, o ;attachment 
animal de estimação, o ;pet 
ansioso ;anxious 
com antecedência ;in advance 
anterior ;previous 
antes da hora ;ahead of time 
antibiótico, o ;antibiotic 
anunciar ;to announce 
aparelho, o ;device 
aperceber-se (de) ;to realise 
apesar de ;in spite of 
apitar ;to honk 
apoiar ;to support 
apoio, o ;support 
apresentação, a ;presentation 
apresentar ;to present 
apropriado ;appropriate 
aproveitar ;to enjoy, to take advantage 
aproximar-se (de) ;to approach 
aquecer ;to warm up, to heat up 
aquecimento, o ;heating, warm-up 
aranha, a ;spider 
arder ;to burn 
areia, a ;sand 
armazém, o ;warehouse 
arquitetura, a ;architecture 
arranjo, o ;fixing 
arredores, os ;outskirts 
arrendamento, o ;rental 
arrendar ;to rent, to let 
arrepender-se (de) ;to regrei 
artigo, o ;article 
asa, a ;wing 
asneira, a ;stupidity 
aspeto, o ;appearance 
aspirador, o ;vacuum cleaner 
assaltar ;to rob 
assalto, o ;robbery 
assassino, o ;killer 
assim-assim ;so-so 
assim que ;as soon as 
assistência técnica, a ;technical support 
bola, a ;ball 
bolsa, a ;scholarship 
bolseiro, o ;scholarship student 
bombeiro, o ;firefighter 
borboleta, a ;butterfly 
borracha, a ;rubber, eraser 
borrego, o ;lamb 
em breve ;soon 
brilhante ;brilliant 
brincar ;to play 
Cá para mim ... ;ln my opinion ... 
cabeleireiro, o ;hairdresser 
cabo, o ;cable 
cabra, a ;goat 
caçar ;to hunt 
cada ;each 
cada vez (que) ;each time {thatl 
calculadora, a ;calculator 
caldo, o ;broth 
calhar ;to fall (on a Saturday)
calma, a ;calm 
camarão, o ;shrimp, prawn 
câmaras de vigilância, as ;surveillance cameras 
camião, o ;lorry 
camionista, o/a ;lorry driver 
campeão, o ;champion 
canal, o ;channel 
canalizador, o ;plumber 
candidatar-se {a) ;to apply (for) 
capa, a ;cover 
capacidade, a ;capacity 
capaz {de) ;able (to) 
capítulo, o ;chapter 
carácter, o ;character 
característica, a ;feature 
cara-metade, a ;better half 
carregador, o ;charger 
carregar (a bateria) ;to charge (a battery> 
cartão de cidadão, o ;identity card 
carteirista, o/a ;pickpocket 
carteiro, o ;postman 
casamento, o ;marriage 
caseiro ;homemade 
no caso de ;in case of
caso, o ;case 
castanhas, as ;chestnuts 
cataratas, as ;waterfalls 
categoria, a ;category 
caução, a ;deposit 
causa, a ;cause 
causar ;to cause 
cavalo, o ;horse 
cebola, a ;onion 
celebridade, a ;celebrity 
cenoura, a ;carrot
conferência, a;conference 
 confessar ;to confess 
confiar (em) ;to trust (inl 
confirmar ;to confirm 
confusão, a ;confusion 
confuso ;confused 
congelador, o ;freezer 
conhecimento, o ;knowledge 
cônjuge, o ;spouse 
constipação, a ;common cold  
construção, a ;construction
construção civil, a ;building sector 
construir ;to build 
consultar ;to consult 
consumir ;to consume 
em conta ;affordable 
por conta própria ;self (employedl 
contabilista, o/a ;accountant 
contacto, o ;touch, contact 
contagem, a ;counting 
contar ;to count 
contar (com) ;to count (onl 
contemporâneo ;contemporary 
conter ;to contain 
continente, o ;continent 
contra ;against 
ao contrário de ;unlike 
contraste, o ;contras! 
contratar ;to hire 
contrato, o ;contract 
contribuir ;to contribute 
controlador, o ;contrai freak 
controlar ;to contrai 
contudo ;however 
convencido ;conceited 
convívio, o ;coexistence, contact 
coragem, a ;courage 
corajoso ;courageous 
a cores ;coloured 
correspondência, a ;mail 
corresponder ;to match 
corrida, a ;run, race 
cortar ;to cut 
cortiça, a ;cork 
cortina, a ;curtain 
coruja, a ;owl 
cotovia, a ;lark 
couve, a ;cabbage 
cozer ;to cook 
cozinheiro, o ;cook 
crença, a ;belief 
criar ;to create 
criativo ;creative 
crime, o ;crime 
criminalidade, a ;criminality 
educar ;raise 
efeitos especiais, os ;special effects 
elaborar ;to prepare 
elefante, o ;elephant 
elegante ;elegant 
elenco, o ;cast 
elevado ;high 
elogiar ;to praise 
embora ;although 
emergência, a ;emergency 
emigração, a ;emigration 
emigrante, o/a ;emigrant 
emigrar ;to emigrate 
emissão, a;issuing 
 emoção, a ;emotion 
emocionante ;exciting 
empate, o ;tie, draw 
empurrar ;to push 
encantar ;to delight 
encerramento, o ;closing 
encher ;to fill 
encontrar-se (em} ;to be located 
endereço, o ;address 
energia, a ;energy 
enfim ;anyway 
enganar ;to cheat 
enganar-se (em) ;to get something wrong 
engano, o ;mistake 
engarrafamento, o ;traffic jam 
engomar ;to iron 
engraçado ;funny, interesting 
enquanto ;while 
por enquanto ;for now 
ensino, o ;teaching 
entornar ;to spill 
entregar ;to deliver, to hand 
entretanto ;meanwhile 
entretenimento, o ;entertainment 
entrevistador, o ;interviewer 
entupido ;stuffy (nose)
entusiasmado ;excited 
episódio, o ;episode 
época, a ;time 
equipa, a ;team 
equipado ;equipped 
errar ;to make a mistake 
erro, o ;mistake 
escaldão, o ;sunburn 
escolha, a ;choice 
escolher ;to choose 
esconder(-se} ;to hide 
escorregar ;to slip 
escovar ;to brush 
escritor, o ;writer 
escultura, a ;sculpture 
abandonar ;to abandon 
abdominal ;abdominal 
abertura, a ;opening 
aborrecido ;boring 
absoluto ;absolute 
abusar ;to abuse 
acabar por ;to end up (doing someth, 
ação, a ;action 
aceitar ;to accept 
acertar ;to hit (on the answerl 
acessível ;accessible 
acompanhar ;to accompany 
de acordo com ;in accordance with 
açoriano, o ;Azorean 
acreditar (eml ;to believe (inl 
acrescentar ;to add 
adaptação, a ;adaptation 
adepto, o ;fan 
adequado ;suitable 
adiar ;to postpone 
admitir ;to admit 
adolescente, o/a ;teenager 
adormecer ;to fali asleep 
afinal ;after all, in the end 
aflito ;worried, distressed
agarrar ; to grab 
agenda, a ;diary 
agente, o/a ;agent 
agente (da polícia), o/a ;(police) officer 
agradar ;to please 
agradecer ;to thank 
agrafador, o ;stapler 
agressivo ;aggressive 
agricultor, o ;farmer 
aguaceiros, os ;showers
aguardar ;to hold on, to wait
aguentar ;to withstand
ainda por cima ;moreover
ajudante, o/a ;helper
alcunha, a ;nickname
alegria, a ;joy
além de ;beside
