lembrar-se,zich herinneren
apaixonado,verliefd
o diretor,de directeur
continuamos amigos,we zijn nog steeds vrienden
o ator,de acteur
estar em casa,thuis zijn
fazer um pedido,bestellen
preto,zwart
decorar,versieren
estar combinado,voorgesteld worden
o croissant,de croissant
ter tempo,tijd hebben
a fritadeira,de friteuse
obviamente,vanzelfsprekend, duidelijk (bijw)
isoo não custa nada,dat kost geen moeite, dat kost niets
despedir-se,ontslag nemen
exato,exact, juist
a ave,de vogel
escusar,verontschuldigen
de sluiting,o enceraramento
o aluno,de leerling
as mãos,de handen
poupar,sparen
o derivrade,het afgeleide
a mensagem,het berricht, het bericht
o correio verde,de groene post
a exceção,de uitzondering
a duração,de duurtijd
a zona,de zone
o outono,de herfst
o título,de titel
o oceano,de oceaan
a arquiteta,de architecte
a torre,de toren
vinte e dois,22
um pouco longe,een beetje verder
consultar saldo,saldo opvragen
a panela de pressão,de snelkookpan
a estabilidade,de stabiliteit
repostar,antwoorden
encontrar com x,x ontmoeten
o violista,de gitarist
a caixa,de doos
jantar fora,buiten dieneren, buiten eten (dineren)
ligado,verbonden, online
depois de amanhã,overmorgen
a empregada doméstica,het dienstmeisje
dar comida ao gato,de kat te eten geven
a câmara municipal,het gemeentehuis
a carruagem,de wagon
agosto,augustus
são-tomense,Sao-Tomees (v enk), Sao-Tomees (m enk)
amargo,bitter
é do lado esquerdo,(het) is aan de rechterkant
careca,kaal (m), kaal (v), kaal
ter bom feitio,goedgezind zijn
uma tartaruga,een schildpad
existitr,bestaan
de vez em quando,van tijd tot tijd
bronzeado,gebruind
ainda não,nog niet
a alcatifa,de tapis plein
fluentemente,vloeiend (bijw)
aparecer,verschijnen, schijnen
a açorda,de broodsoep
a estudante,de studente
a garagem,de garage
ter algo em comum,iets gemeen hebben, iets gemeenschappelijk hebben
a balança,de weegschaal, de balans
a medicina,de geneeskunde
o desperator,de wekker
está combinado!,deal!
a maquina de lavar roupa,de wasmachine
que inveja!,gelukzak!
estar perdido,verdwaald zijn, verloren zijn
o edifício,het gebouw
a neta,de kleindochter
espanholas,Spaans (v mv)
morrer,sterven
os saldos,de solden
julho,juli
o visitante,de bezoeker
fazer um exame,een examen afleggen
confiar em alguém,op iemand vertrouwen
as meias,de kousen
a gaveta,de schuif
a amizade,de vriendschap
o talento,het talent
quem fala?,met wie spreek ik?
misturar,mengen, mixen
o número de telefone,de telefoonnummer
o juro,de rentevoet
arrepender-se de,berouw hebben over, spijt hebben over
tomar uma decisão,een beslissing nemen
voltar a ligar,terugbellen
mudar de casa,verhuizen
da manhã,'s morgens
saudades!,groetjes!
pedir o saldo,het saldo raadplegen
em que mês estamos,welke maand zijn we
o acaso,het toeval, het geluk
colocar,plaatsen, leggen
dez,10
trocar de,ruilen van
o braço,de arm
o miradouro,het uitzicht, het bellevue
junho,juni
o bisneto,de achterkleinzoon
o pé,de voet
o domínio,het gezag, de heerschappij
a fraqeuza,de zwakte
nutritivo,voedzaam
a importância,het belang, het bedrag van een rekening
a idade,de leeftijd
noventa,90
estar viciado em,verslaafd zijn aan
o voo,de vlucht (in lucht)
a seguida,het vervolg
sete,7
o rapaz,de jongen
o sentio de humor,het gevoel voor humor
é uma hora,het is één uur
o restaurante,het restaurant
bem-educada,welopgevoed
a esquerda,de linkerkant
passar o tempo,de tijd doorbrengen
reformular,herformuleren
o preço,de prijs
o telhado,het dak
a Finlândia,Finland
a parte,het deel
abusar,misbruiken, teveel gebruiken
a sério,serieus (bijw uitdr)
a reposta,het antwoord
a lingua,de taal, de tong
com pressa,gehaast
a altura do ano,de tijd van het jaar
guardar,bewaken, bewaren
alérgico ao leite,allergisch voor melk
enganar,misleiden, bedriegen
fazer escala,een tussenstop maken
o débito,de schuld
o clima,het klimaat, het weer
o guardanapo,de serviette, het servet
viajar só,alleen reizen
divorciar-se,scheiden
a cara,het (aan)gezicht
chatear,irriteren, lastigvallen
o hábito,de gewoonte
o apartamento,het appartement
a razão,de reden, het gelijk
apagar,doven, uitzetten, dempen
dinamarquês,Deens
o t-shirt,de t-shirt
a esquadra de polícia,het politiekantoor
está frio,het is koud
engomar a roupa,de kleren strijken
a conta à prazo,de spaarrekening
o fã,de fan
gastar,verspillen, uitgeven (geld)
alemã,Duits (v enk)
sincero,oprecht
a tarefa,de job, de taak
dia não,de ene dag wel, de andere niet
já não,niet meer
durar,duren
a vergonha,de schande
o calçado,het schoeisel
o Pai Natal,de kerstman
boa ideia!,goed idee!
o problema,het probleem
o acontecimento,het voorval
porto-riquenho,puertoricaans
no meio de,in het midden van
o bilhete de ida en volta,het retourticket
de terugkeer,o regresso
descalçar-se,uittrekken
a pergunta,de vraag
o remetente,de afzender
a louça,de vaat, de afwas, het servies
estável,stabiel
moreno,donker (haar), bruinharig
o rés do chão,het gelijkvloers
a menina,de dochter
a torradeira,de broodrooster
a esposa,de echtgenote
o til,de tilde
grego,grieks
retirar,wegnemen
despir,uitdoen (kledij), uitdoen, uittrekken, uitdoen (gewone kledij)
parar,stoppen
daqui a,binnen (... tijd)
tens toda a razão,je hebt volledig gelijk
o curso,de cursus, het verloop
deixar mensagem,een bericht achterlaten
o informático,de informaticus
tirar,wegnemen, trekken
a floresta,het bos
o utilizador,de gebruiker
anoitecer,nacht worden
à noite,'s nachts
até ja,tot later
chumbar em,buizen op (een vak)
o parque nacional,het national park
a novidade,de nieuwigheid
todos eles,zij allemaal (m)
regularmente,regelmatig (bijw)
o compadre,de peter van je kind
os filhos,de zonen, de kinderen
test,delete mij
a sandes,de sandwich
azul,blauw
os lábios,de lippen
traduzir,vertalen
o muro,de buitenmuur
o stresse,de stress
a rapariga,het meisje
distraído,verstrooid
quatro,4
o jardim zoológico,de dierentuin
bem-disposto,goedgezind, goedgemutst
mudar-se para,verhuizen naar
de facto,feitelijk
a página,de pagina
ir buscar,gaan halen
a sala de jantar,de eetkamer
namorar,flirten, lovy dovy doen, verkeren met
o embrulho,het pak, de verpakking
na rua,op straat
a livraria,de bib, de boekenbwinkel
Páscoa,pasen
o Egipto,Egypte
treze,13
o contrário,het tegenovergestelde
cozinhar,koken
cerca das 10,rond 10
o prato,het bord
ao longo de,langsheen
há tanto tempo,het is zolang geleden
o estojo,de pennenzak
a economista,de economiste
calvo,kaal
o funcionário,de ambtenaar
fazer montanhismo,bergbeklimmen
calado,zwijgzaam
a locução,de spreekwijze, de uitdrukking (grammatica)
cancelar conta,een rekening opzeggen
anteontem,eergisteren
introvertido,introvert
apagar o fogão,de oven afzetten
loiro,blond
os cabelos lisos,steile haren
setembro,september
das 10 até às 2,van 10 to 2
o prédio,het gebouw, het flatgebouw
cancelar,annuleren
o beijo,de kus
o estudo,de studie
transferir,overschrijven, overbrengen
o joelho,de knie
o cantor,de zanger
diretamente,direct (bijw)
passar as férias,de vakantie doorbrengen
o lábio,de lip
simplesmente,eenvoudigweg (bijw), simpelweg (bijw)
enervar-se,zich opwinden, zich enerveren
as melhoras!,beterschap!
a nuvem,de wolk
o hóspede,de gast
os olhos castanhos,de bruine ogen
a questão,de kwestie
esforçado,gemotiveerd, toegewijd
o colar,het halssnoer
o parque,het park
estar largo,te groot zijn (kledij)
guineense,Guinee (v enk), Guinees (m enk)
cem,100
fazer a mala,de valies maken
sorrir,glimlachen
o empresário,de ondernemer
diariamente,dagelijks (bijw)
o brinquedo,het speelgoed, het speeltuig
o início,de aanvang, het begin, het vertrek
tomar conta de,letten op
o refrigerante,de frisdrank
aspirar o chão,de grond stofzuigen
a cave de vinho,de wijnkelder
cor de laranja,oranje, oranje (mv)
o táxista,de taxichauffeur
o percussionista,de percussionist
inserir,insteken
Moscovo,Moskou
o parque florestal,het bloemenpark
cinquenta,50
a sério?,echt waar? serieus?
assinar,tekenen, ondertekenen
fazer a cama,het bed opmaken
ainda bem,zoveel te beter, gelukkig, gelukkig maar
atrasar-se,te laat komen
a laje,de tegel
o corpo,het lichaam
a vila,het dorp
tomar sol,zonnebaden
mimado,verwend
os parabéns,de gelukwensen
o mistério,het mysterie
a bica,het typisch kopje koffie, de koffie (espresso)
magro,mager, slank
a notícia,het nieuwtje, het bericht
dia sim,de ene dag wel, de andere niet
discutir,discussieren (over), discussieren
a venda,de verkoop
ter mau feitio,slechtgezind zijn
o edredão,het donsdeken
sentir,voelen, ruiken
derivrar,afleiden
o padrasto,de stiefvader
falador,praatzaam, praatgraag
a arquitetura,de architectuur
o objeto,het object
ter orgulho em algo,trots zijn op iets
hoje é dia 1 de Maio,vandaag zijn we de 1e mei
hoje é domingo,vandaag zijn we zondag
a lava-loiça,de vaatwasmachine
excelente,voortreffelijk, uitstekend
a bagagem de mão,de handbagage
ir-se,op weg gaan
a embaixada,de ambassade
a cortina,het overgordijn, het gordijn
o divórcio,de scheiding
a verruga,de puist
a energia,de energie
grávida de x meses,x maanden xwanger
exagerar,overdrijven
o sótão,de zolder
a cave,de kelder
árabe,arabisch
o vegetariano,de vegetariër
o tacho,de kookpot (laag)
varrer,vegen, schrobben
fazer uma reserva,reserveren
a Rússia,Rusland
diga?,pardon?
sluiten,encerrar
a volta,de (terugkeer, de draai, het verloop
partir para,vertrekken naar
falante,sprekend
o irmão,de broer
a senha,het teken, het ticket van wachtrij
praticar desporto,sport beoefenen
bem disposto,goed gezind
já são quase dez horas,het is al ongeveer tien uur
a distância,de afstand
apanhar,pakken, vangen, grijpen
disposto,opgewekt
é meia-noite,het is middernacht
habitual,gewoonlijk
quarenta,40
ter aulas,les hebben
o estudante,de student
os olhos azuis,de blauwe ogen
tirar fotografias,foto's nemen
saboroso,lekker
louro,blond
o cabeleireiro,de kapper
em direcção a,in de richting van
fora,buiten, buiten (bijw)
senhor doutor,meneer doktor
por ordem,op orde
no feriado,op een feestdag, op een vrije dag
recusar,weigeren
a constipação,de verkoudheid
pois!,zeker!
divorciado,gescheiden
tossir,hoesten
consultar,raadplegen
a dieta,het dieet
o enfermeiro,de verpleger
a sobrancelha,de wenkbrauw
o economista,de economist
o meio,het middel
a companhia aérea,de luchtvaartmaatschappij, de vliegtuigmaatschappij
a canção,het lied
andar estafado,uitgeput zijn
ir em frente,rechtdoor gaan
importar-se,geven om
o sonho,de droom
com exceção de,met uitzondering van
a dica,de hint, het gezegde
o Egito,Egypte
a roupa interior,het ondergoed
vermelho,rood
novamente,opnieuw
a morada,het adres, de woonplaats
Natal,kerstmis
demorar algo,iets laten wachten
o objetivo,het doel
oitenta,80
gritar com,schreeuwen op
chove,het regent
cuidado!,opgepast!
óbvio,vanzelfsprekend, duidelijk (adj)
entrar em contacto,in contact treden
destinar,bestemmen
o neto,het kleinkind, de kleinzoon
o teleférico,de kabelbaan
limpa,proper
com licença!,pardon! mag ik even!
o verão,de zomer
rigoroso,rigoureus, streng
na semana que vem,volgende week
os doces,het snoep
a Polónia,Polen
o correio eletrónico,de e-mail
da tarde,'s avonds
a dor de dentes,de tandpijn
a paisagem,het landschap
a carteira,de portefeuille
atender,opletten, bedienen, bijwonen, letten op
a agua natural,het water (kamertemp)
parar de,stoppen met
concordar,akkoord zijn
levantar a mesa,de tafel afruimen
quinze,15
bater,kloppen, vechten
a jornalista,de journaliste
precisar,nodig hebben, hoeven
o ano,het jaar
sem interesse,ongeinteresseerd
quantos são hoje,de hoeveelste zijn we
com atraso,met vertraging
a inveja,de jaloezie, de afgunst
permanecer,blijven, verblijven
o parque de diversões,het pretpark
de opening,a abertida
o dento,de tand
norueguês,Noors
qual é o dia da semana?,welke dag zijn we?
que horas são?,hoe laat is het?
sem razão,ten onrechte
de aankomst,a chegada
antigo,antiek
os cunhados,de schoonbroers of zussen (Van elkaar)
o tempo livre,de vrije tijd
iniciar,beginnen met
responder,antwoorden
nas férias,in de vakantie
que sono,o wat ben ik moe
a porta da rua,de voordeur
a bifana,het broodje varkensvlees
a poluição,de vervuiling
ficar na rua,in de straat liggen
chegar atrasado,te laat komen
a conversa,het gesprek
a construção civil,de woningbouw
da noite,'s nachts
fazer barulho,kabaal maken
espanhola,Spaans (v enk)
a meia de leite,de koffie met melk
tudo incluído,all-in
levantar-se,opstaan
esquecer-se de,vergeten
ter para oferecer,te bieden hebben
trabalhar por conta própria,freelance werken
a responsabilidade,de verantwoordelijkeid
a nota,het bankbiljet, de notitie, het geldbriefje, het briefje (geld)
desagradável,onaangenaam
egípcio,Egyptisch
o este,het oosten
o garoto,de koffie met melk (50/50)
alterar,aanpassen, veranderen
o amante,de minnaar
a manutenção,het onderhoud
que chatice,hoe vervelend
o cumprimento,het complement
desculpar,verontschuldigen, vergeven
por metade de,voor de helft van
o passado,het verleden
raramente,zelden (bijw)
felicitar,feliciteren
dezanove,19
remeter,sturen, aanvallen
falar a sério,serieus praten
o visto,het visum
o código,de code, de regels
a madeira,het hout
o inverno,de winter
o número de telemóvel,het gsm nummer
o regresso,de terugkeer
sessenta,60
a compra,de aankoop
ir pelo lado direito da rua,langs de rechterkant van de straat gaan
o rádio,de radio
dezembro,december
tomar um copo,een glaasje drinken
cambiar,(geld) omwisselen
pôr a mesa,de tafel zetten
o exercício,de oefening
casado,getrouwd
passar por,passeren langs
a enfermeira,de verpleegster
o centro comercial,het shoppingcenter
o vestio,de jurk
o quarteirão,het huizenblok
o tradutor,de vertaler
ir-se embora,weggaan
ensinar,onderwijzen
a residência,de woonplaats, de residentie, de woning
o professor,de leerkracht, de leraar
chumbar,buizen (student), verzwaren, buizen, falen
encerrar,afsluiten, opsluiten, opbergen, sluiten
o cruzeiro,de cruise
numerário,geld-
estar em baixo,down zijn
o supositório,de supositoir
a cereja,de kers
pois não?,toch niet? (bij negatieve vraag)
tão ... como,even ... als
o meu relógio está adientado,mijn uurwerk loopt voor
o encontro,de ontmoeting
para a semana,tijdens de week
a sexta-feira,vrijdag
a pintora,de schilderes
fevereiro,februari
azuis,blauw (mv)
3 vezes ao dia,3 keren per dag
as nuvens,de wolken
imenso,heel erg (bijw), erg, immens
entre,tussen (plaats)
o ateliê,het atelier
a opinão,de mening
o meio de transporte,het vervoermiddel
o número de conta,de rekeningnummer
ter pena de alguém,medelijden hebben met iemand
a casa,het huis
o telegrama,het telegram
ser bom em,goed zijn in
assistir,bijwonen
barulhento,lawaaierig
desta forma,op deze manier
Dr.,dokter (aanspreektitel)
a Irlanda,Ierland
carregar,inladen, laden, (in)drukken
a embalagem,de verpakking, het pakje (medicijnen)
soletrar,spellen
o cabelo ondulado,het golvend kapsel
alemães,Duits (m mv)
a tecnologia,de technologie
a internet,het internet
a que horas,om wat uur
contempôreano,hedendaags, eigentijds
o chapéu de chuva,de regenhoed
o cartão de embarque,het vliegticket
o total,het totaal
o desconto,de korting
nós,wij
a dor de cabeça,de hoofdpijn
os irmãos,de broers, de siblings
o porta-chaves,de sleutelhanger
a informação,de informatie
tapar,bedekken
os calções,de korte broek, de short
janeiro,januari
ter interessa para,interesse hebben in
das dez até à uma hora,van tien tot één uur
preciso,nodig, nauwkeurig
pontual,stipt, punctueel
a China,China
perto,dichtbij
saborso,smakelijk
a seguir,vervolgens
reservar mesa,een tafel reserveren
brindar,toosten, opdragen aan
a bassista,de bassist
idoso,bejaard
un pouco,een beetje
o ex-marido,de ex-echtgenoot
chateado,van streek
a Alemanha,Duitsland
a lua,de maan
o êxito,de afloop, het succes
o embarque,het inschepen
é o próprio!,daar spreekt u mee!
estreito,smal
partilhar,delen
varrer o chão,de vloer kuisen
a condição,de conditie, de voorwaarde, de gesteldheid
destacar,detacheren, onderscheiden, afscheiden
setenta,70
adormecer,in slaap vallen
a carne de porco,het varkensvlees
fugir,vluchten
pesado,zwaar, zwaar (gewicht)
o iogurte,de yogurt
o frio,de koude
com calma,kalm, rustig (bijw uitdr)
o falante,de spreker
estúpido,dom
o chuveiro,de douche
canditar-se,zich kandidaat stellen
depositar,storten, deponeren, toevertrouwen
perder o avião,het vliegtuig missen
pôr a roupa a secar,de kleren te drogen hangen
de 5 em 5 horas,om de 5 uur
acho óptimo,vind ik heel goed
o visto para viajar,het reisvisum
ter tosse,met een hoest zitten
seguir em frente,rechtdoor blijven gaan
a Noruega,Noorwegen
arrumado,ordelijk
pôr a loiça na máquina,de vaatwas inladen
cada um,een ieder
a segunda-feira,maandag
é meia-noite e meia,het is half één 's nachts
reformar-se,op pensioen gaan
retirado,weggelaten
provavelmente,waarschijnlijk
o familiar,het familielid
a visita,het bezoek
ficar em frente,liggen tegenover
o menino,de kleine
é meio-dia,het is middag
a arvóre,de boom
pagar com dinheiro,cash betalen
fora de,buiten, buiten (iets)
#file Portugees voor Beginners/lespakket 1.1
#file Passaporte para Português 1/Unid 5 tem 8
a moeda,het muntstuk
as moedas,het wisselgeld, de muntstukken
o ouvinte,de luisteraar
a carteira,de portefeuille
os óculos de sol,de zonnebril
o ator,de acteur
a aluna,de leerlinge
a mulher a dias,de kuisvrouw
nono,negende
o informático,de informaticus
o prédio,het gebouw, het flatgebouw
a morada,het adres, de woonplaats
a nota,het bankbiljet, de notitie, het geldbriefje, het briefje (geld)
pois!,zeker!
a atriz,de actrice
o rés do chão,het gelijkvloers
a parte,het deel
antigo,antiek
antipático,antipathiek, onsympathiek
fora,buiten, buiten (bijw)
de férias,op vakantie
o ateliê,het atelier
o chefe,de baas
a chefe,de baas (vr)
a empregada doméstica,het dienstmeisje
o empresário,de ondernemer
estar em trabalho,aan het werk zijn
o informático,de informaticus
fora de,buiten, buiten (iets)
o parque de estacionamento,de parking, de parking (gebouw, geheel)
#file Passaporte para Português 2/unid 5
gastar,verspillen, uitgeven (geld)
traduzir,vertalen
assinar,tekenen, ondertekenen
devido ao facto de,omwille van het feit dat
o prédio,het gebouw, het flatgebouw
um programa,het programma
mostrar,tonen, vertonen
cada um,een ieder
trocar de,ruilen van
a regra,de regel
aguentar,goed verdragen, aankunnen, verdragen, volhouden
pegar,vastpakken, grijpen, nemen
demais,teveel, bovendien
gritar com,schreeuwen op
ter medo de,schrik hebben van/om, schrik hebben van
a dieta,het dieet
a vergonha,de schande
preocupar-se com,zich bekommeren om, zich bezighouden met, zich zorgen maken over, verzorgen
a tarefa doméstica,de huisklus, de huistaak
o miúdo,de kleine, de knul, de kerel
o funcionário,de ambtenaar
a construção civil,de woningbouw
o empresário,de ondernemer
mal-educado,slecht opgevoed
lidar com,omgaan met, aanpakken
mimado,verwend
o brinquedo,het speelgoed, het speeltuig
o feitio,de vorm, het gemoed
ter mau feitio,slechtgezind zijn
ter bom feitio,goedgezind zijn
portar-se,zich gedragen
com calma,kalm, rustig (bijw uitdr)
levantar a voz,de stem verheffen
a voz,de stem
o membro,het lid
preciso,nodig, nauwkeurig
precisar,nodig hebben, hoeven
o animal de estimação,het huisdier
recibo,ontvangen (voltooid deelw)
bem-educada,welopgevoed
mal-educado,slecht opgevoed
nem por isso,desondanks, toch niet
ter feito,slecht gezind zijn
ter pena de alguém,medelijden hebben met iemand
isto não faz sentido,dit heeft geen zin, dit klopt niet
a manutenção,het onderhoud
engomar,strijken, strijken (kledij)
varrer,vegen, schrobben
varrer o chão,de vloer kuisen
fazer a cama,het bed opmaken
pôr a loiça na máquina,de vaatwas inladen
fazer a separação do lixo,het vuilnis sorteren
pôr a roupa a secar,de kleren te drogen hangen
levantar a mesa,de tafel afruimen
pendurar,ophangen
a gaveta,de schuif
nem pensar!,geen denken aan!
isoo não custa nada,dat kost geen moeite, dat kost niets
#file Portugees voor Beginners/lespakket 1.8
#file Passaporte para Português 1/unid 29 tem 32
decorar,versieren
deixar de,ophouden met, nalaten te
divorciar-se,scheiden
mudar-se,verhuizen
reformar-se,op pensioen gaan
terminar,beeindigen
o curso,de cursus, het verloop
o êxito,de afloop, het succes
a galeria,de galerie
o negócio,de onderhandeling, de handelszaak
imediato,onmiddellijk (adj)
imenso,heel erg (bijw), erg, immens
simplesmente,eenvoudigweg (bijw), simpelweg (bijw)
demorar algo,iets laten wachten
imediatatemente,onmiddellijk (bijw)
ouvir algo,naar iets luisteren
olhar para algo,kijken naar iets
andar a,synoniem voor estar a (+ww), aan het ... zijn
despedir-se de,afscheid nemen van
ir-se embora,weggaan
sentir a falta,missen
ter saudades,heimwee hebben
o ambiente,de sfeer, de omgeving, het milieu
a conversa,het gesprek
a frequência,de frequentie
o pessoal,het personeel, het volk
estúpido,dom
sem interesse,ongeinteresseerd
nem pensar!,geen denken aan!
adormecer,in slaap vallen
andar a cavalo,paardrijden
chorar,huilen
chumbar,buizen (student), verzwaren, buizen, falen
fazer campismo,kamperen
fazer esqui,waterskiën, skïen
fazer mergulho,duiken (sport), duiken
namorar,flirten, lovy dovy doen, verkeren met
roubar,stelen
a bomba de gasolina,de benzinepomp
o Pai Natal,de kerstman
a reposta,het antwoord
bronzeado,gebruind
guloso,gulzig, snoepzuchtig
anteontem,eergisteren
amar,houden van
depender,afhangen
emprestar,uitlenen
encomendar,bevelen, aanbevelen, bestellen
inserir,insteken
mostrar,tonen, vertonen
oferecer,aanbieden
pedir emprestado,ontlenen
o brinquedo,het speelgoed, het speeltuig
os doces,het snoep
o dono,de eigenaar
o jardim zoológico,de dierentuin
a lua,de maan
o miúdo,de kleine, de knul, de kerel
o papagaio,de papegaai
