lembrar-se,zich herinneren
o pedaço,het stukje, het beetje
o produto de belza,het schoonheidsprodcut
desde,sinds
há,geleden
por exemplo,bijvoorbeeld
desde 2 até 3 horas,van 2 tot 3 uur
chumbar em,buizen op (een vak)
fora,buiten, buiten (bijw)
ter interesse em,interesse hebben in
sentir a falta de,(iemand) missen
#file Aprender Portugues/unidade 4
que horas são?,hoe laat is het?
entrar,binnengaan
são nove horas,het is negen uur
ao domingo,op zondag
hoje é dia 25 de agosto,vandaag is het de 25e augustus
quero saber,ik wil weten
a segunda-feira,maandag
o sábado,(de) zaterdag
o fim-de-semana,het weekend
janeiro,januari
março,maart
abril,april
maio,mei
junho,juni
julho,juli
agosto,augustus
novembro,november
dezembro,december
a primavera,de lente
o verão,de zomer
o outono,de herfst
o inverno,de winter
em que mês estamos,welke maand zijn we
são dez horas,het is tien uur
é um quarto para as nove,het is kwart voor negen
é uma hora,het is één uur
é meia-noite,het is middernacht
da tarde,'s avonds
da noite,'s nachts
já são quase dez horas,het is al ongeveer tien uur
com certeza,zeker, jazeker
na rua,op straat
voltar para cama,terug naar bed gaan
ficar em casa,thuis blijven
encontrar com x,x ontmoeten
durar,duren
a mãe solteira,de single mum
na sua opinão,volgens uw mening
a opinão,de mening
começar a,beginnen met
ir para o emprego,naar het werk gaan
hoje é dia 1 de Maio,vandaag zijn we de 1e mei
a que horas,om wat uur
a estaçao do ano,het jaargetijde
com certeza,zeker, jazeker
preferido,favoriet, geprefereerd, lievelings-
o parque,het park
a discotequa,de discotheek
sair de casa,het huis uitgaan
novamente,opnieuw
movimentar-se,bewegen
como vou,omdat ik ga
ter tempo para,tijd hebben om te
adormecer,in slaap vallen
levantar-se,opstaan
lavar as mãos,de handen wassen
lavar a cara,het gezicht wassen
tomar duche,een douche pakken
fazer a barba,scheren, de baard afdoen
calçar os sapatos,schoenen aandoen
descalçar os sapatos,schoenen uitdoen
calçar-se,aantrekken
descalçar-se,uittrekken
ficar em casa,thuis blijven
sair de casa,het huis uitgaan
regressar a casa,terug naar huis gaan, teruggaan naar huis
ir para a cama,naar bed gaan
jantar fora,buiten dieneren, buiten eten (dineren)
a que horas é que vais trabalhar,om welk uur ga je werken
a sexta-feira,vrijdag
acho que,ik vind dat, ik denk dat (mening/van plan)
acordar às onze horas,wakker worden om 11 uur
acordar às onze,wakker worden om 11, wakker worden om 11 uur
às nove horas,om negen uur
despir,uitdoen (kledij), uitdoen, uittrekken, uitdoen (gewone kledij)
em que estação do ano estamos,welk seizoen zijn we
entrar em casa,thuiskomen
é meia-noite e meia,het is half één 's nachts
é meio-dia,het is middag
é meio-dia e meia,het is 12u30
fevereiro,februari
ficar na cama,in bed blijven
fora de,buiten, buiten (iets)
fora,buiten, buiten (bijw)
guloso,gulzig, snoepzuchtig
hoje é domingo,vandaag zijn we zondag
imediatamente,onmiddellijk
lanchar,een snack eten
no fim,tenslotte
o desperator,de wekker
o ginasio,de fitnessshool
o meu relógio está adientado,mijn uurwerk loopt voor
o meu relógio está atrasado,mijn uurwerk loopt achter
o que é que estás a fazer,wat ben je aan het doen
o veteriário,de dierenartspraktijk
outubro,oktober
qual é o dia da semana?,welke dag zijn we?
quantos são hoje,de hoeveelste zijn we
que chatice,hoe vervelend
que dia é hoje?,welke dag zijn we vandaag?, welke dag is het vandaag?
que sono,o wat ben ik moe
sair do emprego,het werk verlaten
são cinco e meia da tarde,het is half zes 's avonds
são sete e um quarto,het is kwart na zeven
senhor doutor,meneer doktor
setembro,september
vestir a roupa,kleren aandoen
depois de amanhã,overmorgen
ontem,gisteren
anteontem,eergisteren
o ano bissexto,het schrikkeljaar
fejestar,vieren
Natal,kerstmis
Páscoa,pasen
as férias grandes,de grote vakantie
o Ano Novo,nieuwjaar
o início,de aanvang, het begin, het vertrek
o almoça,het middagmaal
de terugkeer,o regresso
de aankomst,a chegada
de opening,a abertida
de sluiting,o enceraramento
sluiten,encerrar
das 10 até às 2,van 10 to 2
das dez até à uma hora,van tien tot één uur
cerca das 10,rond 10
#file Passaporte para Português 2/unid 6
viciado,verslaafd
a tecnologia,de technologie
estar viciado em,verslaafd zijn aan
o inquérito,de enquete, de ondervraging
dia sim,de ene dag wel, de andere niet
dia não,de ene dag wel, de andere niet
colocar,plaatsen, leggen
à volta de,rondom, in de omgeving van
a volta,de (terugkeer, de draai, het verloop
a paciência,het geduld
chatear,irriteren, lastigvallen
a chatice,de plaag, de last, de ergernis
ligado,verbonden, online
ligado à internet,verbonden met het internet
a internet,het internet
o adolescente,de adolescente
#file Aprender Portugues/unidade 10
os correios,het postkantoor
a correspondência,de briefwisseling
o correio azul,de blauwe post
o correio verde,de groene post
a morada,het adres, de woonplaats
o remetente,de afzender
remeter,sturen, aanvallen
o destinatário,de bestemmeling
destinar,bestemmen
o código postal,de postcode
registar,registreren, frankeren
o impresso,het drukwerk, het formulier
o balcão,het balkon
a carta,de (post)kaart, brief, de brief
o embrulho,het pak, de verpakking
o telegrama,het telegram
cambiar,(geld) omwisselen
abrir conta,een rekening openen
cancelar conta,een rekening opzeggen
consultar,raadplegen
consultar saldo,saldo opvragen
consultar movimento de conta,rekeningoverzicht raadplegen
levantar dinheiro,geld afhalen, geld afghalen
numerário,geld-
levantar cheques,cheques afhalen
poupar,sparen
pedir o saldo,het saldo raadplegen
depositar,storten, deponeren, toevertrouwen
transferir,overschrijven, overbrengen
a nota,het bankbiljet, de notitie, het geldbriefje, het briefje (geld)
a moeda,het muntstuk
o câmbio,het wisselkantoor
a compra,de aankoop
a venda,de verkoop
a conta à ordem,de zichtrekening
a conta à prazo,de spaarrekening
o número de conta,de rekeningnummer
o cartão multibanco,de bankkaart
o débito,de schuld
o crédito,het krediet, het vertrouwen
o numerário,de cash
a importância,het belang, het bedrag van een rekening
o juro,de rentevoet
o total,het totaal
a advocacia,de balie, het advokatenberoep
preciso,nodig, nauwkeurig
#file português no mundo/1 falar português
#file Portugees voor Beginners/lespakket 2.3
#file Aprender Portugues/unidade 5
ver à janela,door het raam kijken
mais novo,jonger
namorar,flirten, lovy dovy doen, verkeren met
fazer malha,breien
tomar conta de,letten op
ser de férias,vakantie hebben
imenso,heel erg (bijw), erg, immens
o passado,het verleden
uma tartaruga,een schildpad
chateado,van streek
farto,moe, beu
os país,de ouders
os filhos,de zonen, de kinderen
os irmãos,de broers, de siblings
as irmãs,de zusters
os avós,de grootouders
o neto,het kleinkind, de kleinzoon
a neta,de kleindochter
os cunhados,de schoonbroers of zussen (Van elkaar)
os tios,de ooms en tantes (ook man en vrouw van)
a esposa,de echtgenote
divorciado,gescheiden
a madrasta,de stiefmoeder
o padrasto,de stiefvader
o ex-marido,de ex-echtgenoot
os parentes,de familieleden
o bisneto,de achterkleinzoon
a bisneta,de achterkleindochter
os bisavós,de overgrootouders
a bisavó,de overgrootmoeder
o bisavô,de overgrootvader
o amante,de minnaar
o padrinho,de peter
a madrinha,de meter
o compadre,de peter van je kind
a comadre,de meter van je kind
o prédio,het gebouw, het flatgebouw
o edifício,het gebouw
a vivenda,de villa
a casa,het huis
o apartamento,het appartement
a sala de jantar,de eetkamer
as assoalhadas,de kamers
a mobília,het meubiliair
a mesa,de tafel
a alcatifa,de tapis plein
o carpete,de vloerbekleding
a despensa,de voorraadkamer
a máquina de lavar louça,de vaatwasmachine
a lavalouça,de vaatwasmachine
a torradeira,de broodrooster
a fritadeira,de friteuse
o prato,het bord
a panela,de kookpot (hoog)
a colher de sopa,de soeplepel
a colher de chá,de theelepel
a colher de café,de koffielepel
a panela de pressão,de snelkookpan
a louça,de vaat, de afwas, het servies
o tacho,de kookpot (laag)
a porta da rua,de voordeur
a porta do prédio,de voordeur, de inkomdeur
a porta da casa,de voordeur
o lençol,het laken
as escadas,de trap
a caixa do correio,de brievenbus
a louça,de vaat, de afwas, het servies
o tacho,de kookpot (laag)
a porta da rua,de voordeur
a porta do prédio,de voordeur, de inkomdeur
a porta da casa,de voordeur
o lençol,het laken
as escadas,de trap
a caixa do correio,de brievenbus
o edredão,het donsdeken
a almofada,het kopkussen
a mesa de cabeceira,het nachtkastje
o bidé,het bidet
a máquina de barbear,het scheerapparaat
acender o fogão,de oven aanzetten
apagar o fogão,de oven afzetten
apagar,doven, uitzetten, dempen
lavar a louça,de vaat wassen
lavar a roupa,de kleren wassen
aspirar o chão,de grond stofzuigen
cozinhar,koken
engomar a roupa,de kleren strijken
engomar,strijken, strijken (kledij)
pôr a mesa,de tafel zetten
levantar a mesa,de tafel afruimen
fazer a cama,het bed opmaken
o telefone,de telefoon
a cortina,het overgordijn, het gordijn
a lava-loiça,de vaatwasmachine
a maquina de lavar roupa,de wasmachine
o metro quadrado,de vierkante meter
o transito,het verkeer
o trafégo,het verkeer
a bagunça,de rommel
a laje,de tegel
o aquecimento central,de centrale verwarming
o tapete,het vloerkleed, het tapijt
o chuveiro,de douche
a fachada,de façade, de gevel
o muro,de buitenmuur
o paredo,de binnenmuur
a cave,de kelder
o sótão,de zolder
o telhado,het dak
o relvado,het graspleintje
#file Portugees voor Beginners/lespakket 1.2
#file Passaporte para Português 1/Unid 9 tem 12
normalmente,normaal gezien
à noite,'s nachts
cerca de,rond
de altura média,van gemiddelde lengte
o clube de futebol,de voetbalclub
o ginásio,de fitness
a natureza,de natuur
loiro,blond
a política,de politiek
nem,en ook geen, en ook niet
a pergunta,de vraag
tomar sol,zonnebaden
estacionar,parkeren
o estacionamento,de parking (plek)
ter interesse em,interesse hebben in
a medicina,de geneeskunde
detestar praia,het strand haten
a cantora,de zangeres
ser bom em,goed zijn in
pois não?,toch niet? (bij negatieve vraag)
a meia de leite,de koffie met melk
o croissant,de croissant
a nota,het bankbiljet, de notitie, het geldbriefje, het briefje (geld)
a agua natural,het water (kamertemp)
a agua fresca,het koud water
jantar fora,buiten dieneren, buiten eten (dineren)
#file Portugees voor Beginners/lespakket 2.4
#file Passaporte para Português 2/unid 1
picante,pikant, gekruid
a locução,de spreekwijze, de uitdrukking (grammatica)
andar a,synoniem voor estar a (+ww), aan het ... zijn
queixar-se,klagen
completar,aanvullen
a tabela,de tabel
por exemplo,bijvoorbeeld
a cotovia,de leeuwerik
a coruja,de uil
a ave,de vogel
destacar,detacheren, onderscheiden, afscheiden
ativo,actief
ter problemas em,problemen hebben om te +inf
ambos,beide(n), beiden
a informação,de informatie
sublinhar,onderstrepen, onderlijnen
repostar,antwoorden
estar com pressa,gehaast zijn
a refeição,de maaltijd
preferido,favoriet, geprefereerd, lievelings-
a calma,de kalmte
com calma,kalm, rustig (bijw uitdr)
bem-disposto,goedgezind, goedgemutst
falador,praatzaam, praatgraag
adormecer,in slaap vallen
o humor,het humeur
a energia,de energie
aguentar,goed verdragen, aankunnen, verdragen, volhouden
a cortina,het overgordijn, het gordijn
ir para a cama,naar bed gaan
a noitada,het nachtje uit
a dica,de hint, het gezegde
útil,nuttig
desta forma,op deze manier
escovar,poetsen, borstelen
escovar os dentes,de tanden poetsen
a escova,de borstel
a escova de dentes,de tandenborstel
pentear,kammen
fazer a barba,scheren, de baard afdoen
reformular,herformuleren
corrigir,verbeteren
o continente,het continent
o instrumento musical,het muziekinstrument
o papagaio,de papegaai
a estimação,de waardering
o animal de estimação,het huisdier
a Escócia,Schotland
descalçar,uittrekken (schoenen)
em breve,kortelings, heel binnenkort
despir,uitdoen (kledij), uitdoen, uittrekken, uitdoen (gewone kledij)
alérgico ao leite,allergisch voor melk
levantar dinheiro,geld afhalen, geld afghalen
a maior cidade,de grootste stad
parar,stoppen
emprestar,uitlenen
desnecessário,onnodig
discutir,discussieren (over), discussieren
parar de,stoppen met
guloso,gulzig, snoepzuchtig
fugir,vluchten
a bagagem de mão,de handbagage
uma chamada,een oproep, telefoongesprek
fazer uma chamada,een oproep doen (telefoon)
fazer um exame,een examen afleggen
#file Aprender Portugues/unidade 12
os parabéns,de gelukwensen
o encontro,de ontmoeting
a mensagem,het berricht, het bericht
a visita,het bezoek
cumprimentos,groeten
o beijo,de kus
telefonar,telefoneren
dar os parabéns,gelukwensen
felicitar,feliciteren
recusar,weigeren
ter pena de,het spijtig vinden te
marcar encontro,een afspraak vastleggen
encontrar-se com,afspreken met
deixar mensagem,een bericht achterlaten
#file Portugees voor Beginners/lespakket 1.9
#file Passaporte para Português 1/Unid 33 tem 34
despir,uitdoen (kledij), uitdoen, uittrekken, uitdoen (gewone kledij)
despir-se,zich uitkleden
estar vestido,aangekleed zijn
importar-se,geven om
a aspirina,de aspirine
o caderno,het schrift
a livraria,de bib, de boekenbwinkel
a máquina fotográfica,het fotoapparaat
a sapataria,de schoenenwinkel
o calçado,het schoeisel
os calções,de korte broek, de short
o corpo,het lichaam
o pescoço,de nek, de hals
os ténis,de sneakers
a t-shirt,de t-shirt
o vestio,de jurk
ambos,beide(n), beiden
acontecer,voorvallen, gebeuren
emagrecer,vermageren
exagerar,overdrijven
o braço,de arm
a cara,het (aan)gezicht
o dento,de tand
a ambulância,de ambulance
pesado,zwaar, zwaar (gewicht)
as melhoras!,beterschap!
que horror!,verschrikkelijk!
ter tosse,met een hoest zitten
#file Passaporte para Português 1/Unid 13 tem 16
durar,duren
o Ano Novo,nieuwjaar
a canção,het lied
a data de nascimento,de geboortedatum
a festa de anos,het verjaardagsfeest
o século,de eeuw
o voo,de vlucht (in lucht)
ainda bem,zoveel te beter, gelukkig, gelukkig maar
pois é!,inderdaad!, dat is zo!
quantos são hoje,de hoeveelste zijn we
os parabéns,de gelukwensen
encontrar-se,elkaar ontmoeten, zich bevinden, tegenkomen
ir buscar,gaan halen
a pintora,de schilderes
a tarefa,de job, de taak
a tarefa doméstica,de huisklus, de huistaak
lembrar-se,zich herinneren
o exercício,de oefening
esquecer-se,vergeten
o problema,het probleem
o vegetariano,de vegetariër
frequentemente,frekwent (adv)
raramente,zelden (bijw)
regularmente,regelmatig (bijw)
com pressa,gehaast
igualmente!,insgelijks! (bijw)
a cantina,de refter, de kantine
a cima,de bovenkant
com certeza,zeker, jazeker
boa ideia!,goed idee!
recomendar,aanbevelen
o cartão de credito,de kredietkaart
amargo,bitter
picante,pikant, gekruid
saborso,smakelijk
salgado,gezouten
#file Passaporte para Português 1/Unid 35 e 36
apaixonar-se,verliefd worden
apresentar,voorstellen, presenteren
morrer,sterven
o autor,de auteur, de maker
a morte,de dood
a página,de pagina
o título,de titel
por acaso,toevallig (bijw uitdr), per toeval
alterar,aanpassen, veranderen
cancelar,annuleren
fugir,vluchten
gritar,roepen
mergulhar,duiken
responder,antwoorden
ter medo,schrik hebben
o ar,de lucht
a floresta,het bos
o hóspede,de gast
ativo,actief
no meio de,in het midden van
cuidado!,opgepast!
cumprimentos!,groeten!
a embalagem,de verpakking, het pakje (medicijnen)
#file Aprender Portugues/unidade 6
as meias,de kousen
a roupa interior,het ondergoed
os calções,de korte broek, de short
a seda,de zijde (stof)
o linho,het linnen (vlas stof)
o restaurante,het restaurant
a lista de vinhos,de wijnlijst
a cerveja,het bier
a bica,het typisch kopje koffie, de koffie (espresso)
a sandes,de sandwich
o garoto,de koffie met melk (50/50)
o prego,het broodje dunne steak
a bifana,het broodje varkensvlees
ir às compras,boodschappen doen
ficar bem,goed staan (bij iemand), goed staan
ficar mal,slecht staan (bij iemand)
estar largo,te groot zijn (kledij)
estar apertado,te nauw zitten (kledij)
pagar em cheque,met cheque betallen
pagar com dinheiro,cash betalen
o recibo,het ontvangstbewijs
os saldos,de solden
o desconto,de korting
fazer um desconto,een korting geven
a salada,de salade
fazer um pedido,bestellen
encomendar,bevelen, aanbevelen, bestellen
reservar mesa,een tafel reserveren
fazer uma reserva,reserveren
pedir a conta,de rekening vragen
despir,uitdoen (kledij), uitdoen, uittrekken, uitdoen (gewone kledij)
sentir,voelen, ruiken
anoitecer,nacht worden
negociar,(onder)handelen
o negócio,de onderhandeling, de handelszaak
a passagem,de passage, de doortocht, de doorgang
o acontecimento,het voorval
acontecer,voorvallen, gebeuren
emagrecer,vermageren
nervoso,nerveus
convencer,overtuigen
assar,braden
nutritivo,voedzaam
a preferência,de voorkeur
o domínio,het gezag, de heerschappij
dominar,(over)heersen
#file Portugees voor Beginners/lespakket 1.3
#file 50 languages iphone/les 01-10
#file Portugees voor Beginners/lespakket 2.1
#file Portugees voor Beginners/lespakket 2.6
#file Passaporte para Português 2/unid 2
falar sobre,praten over
ter algo em comum,iets gemeen hebben, iets gemeenschappelijk hebben
o diálogo,de dialoog
o conhecimento,de kennis
a lingua,de taal, de tong
todos eles,zij allemaal (m)
a atriz,de actrice
o cantor,de zanger
porto-riquenho,puertoricaans
a rainha,de koningin
explicar,uitleggen
a razão,de reden, het gelijk
com razão,terecht
sem razão,ten onrechte
a seguir,vervolgens
o sotaque,het accent, de uitspraak
fluente,vloeiend
nativo,aangeboren, inlands
o falante,de spreker
a questão,de kwestie
o jogador,de speler (sport)
a carreira,de carrière, de carriere
retirado,weggelaten
vário,verscheiden
vários,meerdere, ettelijke, verschillende
o ator,de acteur
o viagem,de reis
abusar,misbruiken, teveel gebruiken
gravar,opnemen
o álbum,het album
a tasca,de eettent
o ator,de acteur
daqui a,binnen (... tijd)
o plano,het plan, de map
ter orgulho em algo,trots zijn op iets
ter algo em comum,iets gemeen hebben, iets gemeenschappelijk hebben
o sotaque,het accent, de uitspraak
o regresso,de terugkeer
a carreira,de carrière, de carriere
não me falta nada,er ontbreekt me niets
gravar,opnemen
gravar,opnemen
mudar-se,verhuizen
a vinda,de komst
o plano,het plan, de map
ser bom em,goed zijn in
queixar-se,klagen
queixar-se de algo,over iets klagen
o visto,het visum
a residência,de woonplaats, de residentie, de woning
a duração,de duurtijd
o oposto,het tegenovergestelde
descongelar,ontdooien
o alimento,de voeding
concordar,akkoord zijn
caminhar,wandelen
empréstimar,lenen
esforçado,gemotiveerd, toegewijd
o erro,de fout
dar erros,fouten maken
a tarefa,de job, de taak
o visto para viajar,het reisvisum
de vez em quando,van tijd tot tijd
o bilhete de ida en volta,het retourticket
rigoroso,rigoureus, streng
a dúvida,de twijfel
duvidar,twijfelen
permanecer,blijven, verblijven
por metade de,voor de helft van
estar à espera de,aan het wachten zijn op
estás à espera de quê,waar wacht je op
gratuito,gratis
viajar só,alleen reizen
derivrar,afleiden
o derivrade,het afgeleide
o radical,de stam (van een woord)
o cônjuge,de echtgenoot
o familiar,het familielid
válido,geldig
emissão,uitgifte
o correio eletrónico,de e-mail
a expiração,de afloop, het verloop
falante,sprekend
o falante,de spreker
o estudante,de student
o visitante,de bezoeker
o ajudante,de helper
o viajante,de reiziger
o emigrante,de emigrant
aguentar,goed verdragen, aankunnen, verdragen, volhouden
sentir-se em casa,zich thuis voelen
o açoriano,de azoren-inwoner
o estudo,de studie
o futuro,de toekomst
o jogador,de speler (sport)
o objetivo,het doel
a residência,de woonplaats, de residentie, de woning
o sonho,de droom
a sorte,het geluk, het lot
exatamente,exact (bijw)
fluentemente,vloeiend (bijw)
suficientemente,voldoende (bijw)
a companhia aérea,de luchtvaartmaatschappij, de vliegtuigmaatschappij
#file Portugees voor Beginners/lespakket 1.4
#file Passaporte para Português 1/Unid 17 tem 20
a azeitona,de olijf
a baguete,het stokbrood
a caixa,de doos
a carne de porco,het varkensvlees
os cereais,de ontbijtgranen
o chocolate,de chocolade
o doce,het snoep, de konfituur
a dose,de dosis, de portie
o feijão,de boon
o iogurte,de yogurt
a sandes,de sandwich
o tomate,de tomaat
a como é?,hoeveel kost?
o alojamento,de huisvesting, het logement
a área,de oppervlakte
a distância,de afstand
a duração,de duurtijd
a estrela,de ster
a flor,de bloem
o lago,het meer
o oceano,de oceaan
o preço,de prijs
o turista,de toerist
barulhento,lawaaierig
calmo,kalm, rustig
desagradável,onaangenaam
esreito,nauw, smal
vários,meerdere, ettelijke, verschillende
tudo incluído,all-in
apagar,doven, uitzetten, dempen
carregar,inladen, laden, (in)drukken
carregar no botão,op de knop drukken
a senha,het teken, het ticket van wachtrij
gastar,verspillen, uitgeven (geld)
poupar,sparen
tirar,wegnemen, trekken
tirar uma senha,een ticket nemen
a notícia,het nieuwtje, het bericht
sublinhar,onderstrepen, onderlijnen
a rádio,de radio
que boa notícia!,wat leuk nieuws!
partir para,vertrekken naar
atender,opletten, bedienen, bijwonen, letten op
atender o telefone,de telefoon antwoorden
ensinar,onderwijzen
olhar para,kijken naar
a mensagem,het berricht, het bericht
o parque nacional,het national park
voltar a ligar,terugbellen
o carregador,de oplader
o código,de code, de regels
a rede,het net, het web
com licença!,pardon! mag ik even!
é o próprio!,daar spreekt u mee!
ficar bem,goed staan (bij iemand), goed staan
há tanto tempo,het is zolang geleden
quem fala?,met wie spreek ik?
o dicionário,de woordenboek
pôr o cinto,de gordel aandoen
ligar a televisão,de televisie opzetten
tirar fotografias,foto's nemen
