lembrar-se,zich herinneren
o telefone está a tocar,de telefoon is aan het afgaan
ficar sem bateria,zonder batterij aan het vallen zijn
discutir,discussieren (over), discussieren
planear,plannen
pôr a mesa,de tafel zetten
o guardanapo,de serviette, het servet
mal-educado,slecht opgevoed
o desconto,de korting
gratuito,gratis
o regresso,de terugkeer
#file Portugees voor Beginners/lespakket 2.2
#file português no mundo/2 conhecer os outros
#file Aprender Portugues/unidade 1
a China,China
o Japão,Japan
a Noruega,Noorwegen
a Rússia,Rusland
os Marrocos,Marokko
a Suécia,Zwitserland, Zweden
o Egipto,Egypte
português,Portugees
chinês,Chinees
japonês,Japans
francês,Frans
senegalês,Senegalees
norueguês,Noors
russo,Russisch
angolano,Angolees
cubano,Cubaans
marroquino,Marokkaans, marokkaans
sueco,Zwitsers
egípcio,Egyptisch
a Alemanha,Duitsland
a Espanha,Spanje
Guiné,Guinea
São-Tomé,Sao Tomé
alemão,Duits (m enk)
alemã,Duits (v enk)
alemães,Duits (m mv)
alemãs,Duits (v mv)
espanhol,Spaans (m enk)
espanhola,Spaans (v enk)
espanhóis,Spaans (m mv)
espanholas,Spaans (v mv)
belga,Belgisch (m enk), Belgisch (v enk)
belgas,Belgisch (v mv), Belgisch (m mv)
guineense,Guinee (v enk), Guinees (m enk)
são-tomense,Sao-Tomees (v enk), Sao-Tomees (m enk)
são-tomenses,Sao-Tomees (v mv), Sao-Tomeens (m mv)
o professor,de leerkracht, de leraar
o cantor,de zanger
o tradutor,de vertaler
o médico,de dokter, de arts
o advogado,de advocaat
o músico,de muzikant
o cabeleireiro,de kapper
a cabeleireira,de kapster
o jornalista,de journalist
a jornalista,de journaliste
a dentista,de tandartse
o motorista,de motorrijder
a motorista,de motorrijdster
o economista,de economist
a economista,de economiste
o estudante,de student
a estudante,de studente
casado,getrouwd
o rapaz,de jongen
a rapariga,het meisje
três,drie
quatro,4
cinco,5
seis,6
sete,7
oito,8
nove,9
dez,10
doze,12
treze,13
catorze,14
quinze,15
dezasseis,16
dezoito,18
dezanove,19
vinte,20
vinte e um,21
vinte e dois,22
vinte e três,23
quarenta,40
cinquenta,50
sessenta,60
setenta,70
oitenta,80
noventa,90
cem,100
o ano,het jaar
a idade,de leeftijd
o número de telefone,de telefoonnummer
a faculdade,de faculteit
morar,wonen
a cantina,de refter, de kantine
apanhar,pakken, vangen, grijpen
o metro,de metro
todos os dias,alle dagen
nós,wij
acordar tarde,uitslapen, overslapen
falar com os amigos,met vrienden praten, met vrienden kletsen
a discoteca,de discotheek
levantar-se,opstaan
começar a,beginnen met
longe de,ver van
regressar a casa,terug naar huis gaan, teruggaan naar huis
a pregunta,de vraag
o irmão,de broer
a irmã,de zus
divorciado,gescheiden
viúvo,weduw (adj)
alemã,Duits (v enk)
alemães,Duits (m mv)
alemão,Duits (m enk)
alemãs,Duits (v mv)
belga,Belgisch (m enk), Belgisch (v enk)
belga,Belgisch (m enk), Belgisch (v enk)
belgas,Belgisch (v mv), Belgisch (m mv)
belgas,Belgisch (v mv), Belgisch (m mv)
espanhol,Spaans (m enk)
espanhola,Spaans (v enk)
espanholas,Spaans (v mv)
espanhóis,Spaans (m mv)
guineense,Guinee (v enk), Guinees (m enk)
guineense,Guinee (v enk), Guinees (m enk)
guineenses,guinees (m mv), Guinees (v mv)
guineenses,guinees (m mv), Guinees (v mv)
são-tomense,Sao-Tomees (v enk), Sao-Tomees (m enk)
são-tomense,Sao-Tomees (v enk), Sao-Tomees (m enk)
são-tomenses,Sao-Tomees (v mv), Sao-Tomeens (m mv)
são-tomenses,Sao-Tomees (v mv), Sao-Tomeens (m mv)
o Egipto,Egypte
o Egito,Egypte
tomar café,een koffie drinken
o homem,de man (algemeen)
a Dinamarca,Denemarken
dinamarquês,Deens
comptar,tellen
a pagina,de pagina
a Itália,Italië
o acento agudo,het accent é
o acento circonflexo,het hoedjes leesteken
o acento gravo,het zwaar leesteken è
o til,de tilde
Nào faz mal,het is niet erg
o guitarrista,de fadogitarists
a guitarra,de fadogitaar
o violista,de gitarist
o violino,de viool
a violonista,de violist
a bassista,de bassist
o percussionista,de percussionist
o baterista,de drummer
o vocalista,de vocalist
o cantor,de zanger
a voz,de stem
o interpreta,de tolk
soletrar,spellen
o número de telemóvel,het gsm nummer
o peqeno-almoço,het ontbijt
tomar o pequeno-almoço,ontbijten
a galinha,de kip
a cerveja,het bier
a arquiteta,de architecte
a engenheira,de ingenieur (v)
o enfermeiro,de verpleger
a enfermeira,de verpleegster
o porta-chaves,de sleutelhanger
o porta-moedas,de portefeuille, de portemonnee
grego,grieks
polaco,Pools
Toquio,Tokyo
Moscovo,Moskou
Berlim,Berlin
trabalhar por conta própria,freelance werken
o infantário,de kleuterschool
fora de,buiten, buiten (iets)
o locutor,presentator
o estudo,de studie
o descanso,de rust
o transporte,het transport, het vervoer
a fala,het gesprek
levar a,brengen naar
#file Aprender Portugues/unidade 7
a planta,de plant, het plan
a esquina,de straathoek
a rua,de straat
o quarteirão,het huizenblok
ficar em frente,liggen tegenover
ficar na rua,in de straat liggen
ir em frente,rechtdoor gaan
seguir em frente,rechtdoor blijven gaan
cortar,snijden, oversteken, ongedaan maken
virar á direita,naar rechts afslaan
a direita,de rechterkant
a esquerda,de linkerkant
enganar-se,zich vergissen
enganar,misleiden, bedriegen
enganar-se no caminho,van weg vergissen
estar perdido,verdwaald zijn, verloren zijn
o parque,het park
o parque de estacionamento,de parking, de parking (gebouw, geheel)
universitário,universitair
o transporte,het transport, het vervoer
um pouco longe,een beetje verder
ter a certeza,zeker weten
o centro comercial,het shoppingcenter
direto,direct
diretamente,direct (bijw)
a passagem,de passage, de doortocht, de doorgang
entre,tussen (plaats)
em seguida,vervolgens
a seguida,het vervolg
ir pelo lado direito da rua,langs de rechterkant van de straat gaan
a embaixada,de ambassade
é do lado esquerdo,(het) is aan de rechterkant
#file Passaporte para Português 1/unid 37 e 38
estar sentado,zitten
existitr,bestaan
a aldeia,het dorp
a campo,het veld, het platteland
o comércio,de handel
a paisagem,het landschap
a poluição,de vervuiling
o rádio,de radio
antigamente,vroeger, in het verleden
obviamente,vanzelfsprekend, duidelijk (bijw)
de facto,feitelijk
naquela altura,toen (bijw uitdr)
por todo o lado,(van) overal
aparecer,verschijnen, schijnen
bater,kloppen, vechten
estar em baixo,down zijn
pedir desculpa,verontschuldigen
ficar triste,triest worden
pegar,vastpakken, grijpen, nemen
sorrir,glimlachen
a companhia,het gezelschap, het bedrijf
o divórcio,de scheiding
o táxista,de taxichauffeur
alegre,vrolijk, goedgezind, bli
furioso,woedend
preocupado,bezorgd
satisfeito,voldaan
zangado,kwaad, boos
diga?,pardon?
#file Passaporte para Português 2/unid 3
a amizade,de vriendschap
a sério,serieus (bijw uitdr)
através,over, door, via
o dono,de eigenaar
a galeria de arte,de kunstgalerij
dar-se,logeren, overeenkomen, zich voelen (gezondheid)
parecido,gelijkend
odiar,haten
ter medo de,schrik hebben van/om, schrik hebben van
com o tempo,mettertijd
o segredo,het geheim
partilhar,delen
confiar em,vertrouwen in
estar em baixo,down zijn
atender,opletten, bedienen, bijwonen, letten op
zangado,kwaad, boos
contar com,rekenen op
passar as férias,de vakantie doorbrengen
continuamos amigos,we zijn nog steeds vrienden
a exceção,de uitzondering
a Irlanda,Ierland
a ilha,het eiland
chumbar,buizen (student), verzwaren, buizen, falen
apaixonar-se por,verliefd worden op
na mesma,hetzelfde (bijw)
dar-se bem com alguém,goed met iemand overeenkomen
a inveja,de jaloezie, de afgunst
grávida,zwanger
já não,niet meer
ainda bem,zoveel te beter, gelukkig, gelukkig maar
acontecer,voorvallen, gebeuren
ajudar-se a alguém,iemand helpen, zich nuttig maken voor iemand
confiar em alguém,op iemand vertrouwen
arranjar discussões,discussie aangaan
entrar em contacto,in contact treden
falar a sério,serieus praten
fazer invjea,jaloers maken
guardar segredo,(een) geheim bewaren
apoiar,helpen
confiar em,vertrouwen in
contar com,rekenen op
estar a caminho,op weg zijn
estar no caminho,op weg zijn
grávida de x meses,x maanden xwanger
odiar,haten
separar-se,uit elkaar gaan, zich lostrekken
tomar um copo,een glaasje drinken
o apoio,de hulp
o contacto,het contact
a crítica,de kritiek
a esposa,de echtgenote
o interesse,de interesse
o objeto,het object
o sentio de humor,het gevoel voor humor
parecido,gelijkend
sincero,oprecht
com exceção de,met uitzondering van
#file português no mundo/3 a minha família
#file Portugees voor Beginners/extra PVB
#file Aprender Portugues/unidade 8
o tempo livre,de vrije tijd
gostar de ir ao teatro,graag naar het teater gaan
sair,weggaan, buitengaan
pintar,schilderen
jogar à bola,met de bal spelen
praticar desporto,sport beoefenen
praticar desportos radicais,extreme sporten doen
fazer ginástica,gymnastiek doen
fazer montanhismo,bergbeklimmen
fazer escalada,klimmen
pescar,vissen
fazer esqui,waterskiën, skïen
fazer mergulho,duiken (sport), duiken
o mergulho,de duik, het duiken
na proxima semana,volgende week
na semana que vem,volgende week
para a semana,tijdens de week
no ano que vem,het komende jaar
nas férias,in de vakantie
no feriado,op een feestdag, op een vrije dag
o que está a dar na televisão?,wat is er op tv?
o exagero,de overdrijving
chato,vervelend
odiar,haten
planear,plannen
concordar,akkoord zijn
exato,exact, juist
o palácio,het paleis
o parque florestal,het bloemenpark
a vila,het dorp
acho óptimo,vind ik heel goed
excelente,voortreffelijk, uitstekend
estafado,uitgepit
andar estafado,uitgeput zijn
especial,speciaal
pode ser?,is dat ok?
desculpar,verontschuldigen, vergeven
lamento,het spijt me
a condição,de conditie, de voorwaarde, de gesteldheid
observar,observeren
marinho,zee-
iniciar,beginnen met
esquecer-se de,vergeten
a confusão,de verwarring, het tumult
#file Portugees voor Beginners/lespakket 1.6
#file Passaporte para Português 1/Unid 21 tem 24
estragar,bederven, stukmaken
preocupar-se,zich zorgen maken
a chávena,het kopje
a sardinhada,de schotel gebraden sardines
com atraso,met vertraging
o atraso,de vertraging, de achterstand
está combinado!,deal!
estás a brincar!,ge zijt aan t zeveren!
não há problema,geen probleem
tanto faz,het blijft gelijk
encerrar,afsluiten, opsluiten, opbergen, sluiten
a bilheteira,het loket
o estádio,het stadion, de fase
a margem,de oever, de kantlijn
a mesquita,de moskee
o miradouro,het uitzicht, het bellevue
a torre,de toren
anualmente,jaarlijks (bijw)
diariamente,dagelijks (bijw)
saudades!,groetjes!
a carruagem,de wagon
a classe,de klasse
a sala de espera,de wachtzaal
chato,vervelend
o elétrico,de tram
o início,de aanvang, het begin, het vertrek
o meio de transporte,het vervoermiddel
o plano,het plan, de map
cansativo,vermoeiend
a arvóre,de boom
o aquecimento central,de centrale verwarming
a assoalhada,de niet-sanitaire kamer
a divisão,de scheiding, de woonruimte
as escadas,de trap
a garagem,de garage
o tapete,het vloerkleed, het tapijt
perigoso,gevaarlijk
a secção,de afdeling, de sectie
mudar de casa,verhuizen
esperar por,wachten op
o meio,het middel
nada disso,niets ervan
tambem não,ook niet
passar por,passeren langs
perder o avião,het vliegtuig missen
vista par,zicht op
preocupar-se com,zich bekommeren om, zich bezighouden met, zich zorgen maken over, verzorgen
tem de ser,so be it
#file Passaporte para Português 1/unid 39 e 40
arranar,regelen
gravar,opnemen
a banda,de muziekgroep
a carreira,de carrière, de carriere
a cereja,de kers
as centenas,de honderden
o compositor,de componist
as dezenas,de tientallen
o fã,de fan
o fadista,de fadist
a fila,de rij
os milhares,de duizenden
o palco,het podium
o talento,het talent
a voz,de stem
que inveja!,gelukzak!
aterrar,landen
caber,passen
fazer a mala,de valies maken
guardar,bewaken, bewaren
imprimir,printen
levantar voo,opstijgen
tomar conta,passen op
o assento,de zitplaats, de zetel
a balança,de weegschaal, de balans
o cartão de embarque,het vliegticket
o deserto,de woestijn
a experiênca,de ervaring
o passageiro,de passagier
o utilizador,de gebruiker
a zona,de zone
maluco,zot, gek
o balcão de check-in,de check-in desk
a chegada,de aankomst
a companhia aérea,de luchtvaartmaatschappij, de vliegtuigmaatschappij
o embarque,het inschepen
#file Aprender Portugues/unidade 2
a menina,de dochter
pesado,zwaar, zwaar (gewicht)
saboroso,lekker
branco,wit
preto,zwart
vermelho,rood
castanho,bruin
cinzento,grijs
verde,groen
azul,blauw
azuis,blauw (mv)
cor de laranja,oranje, oranje (mv)
cor-de-rosa,roos (mv), roos
a calça,de broek
a bandeira,de vlag
a nuvem,de wolk
as nuvens,de wolken
chove,het regent
o inverno,de winter
a primavera,de lente
o verão,de zomer
o outono,de herfst
cor de laranja,oranje, oranje (mv)
cor-de-rosa,roos (mv), roos
a flor,de bloem
o porta-moedas,de portefeuille, de portemonnee
está frio,het is koud
o bolo está saboroso,de taart is lekker
o menino,de kleine
com sono,moe
a dor de dentes,de tandpijn
com sede,dorstig
simpático,sympathiek
antipático,antipathiek, onsympathiek
falador,praatzaam, praatgraag
calado,zwijgzaam
alegre,vrolijk, goedgezind, bli
fechado,gesloten
limpa,proper
a esplanada,het terras
curto,kort
o vizinho,de buur
químico,chemisch
são muito amigos,ze zijn goede vrienden
bem disposto,goed gezind
estou sentado,ik zit
o aluno,de leerling
cheio de,vol met
perto,dichtbij
ter tempo,tijd hebben
o gelado,het ijsje
passar o tempo,de tijd doorbrengen
o parque de diversões,het pretpark
o t-shirt,de t-shirt
as calças de ganga,de jeansbroek
o cabelo ruivo,het ros kapsel
a sandália,de sandaal, de flip-flip
o cabelo ondulado,het golvend kapsel
o pêlo,de beharing
os cabelos lisos,steile haren
usar,dragen (kledij)
de meia-idade,van middelbare leeftijd
moreno,donker (haar), bruinharig
ter barba,een baard hebben
ter bigode,een snor hebben
arrumado,ordelijk
tímido,verlegen
extrovertido,extravert
introvertido,introvert
estar doente,pijn hebben
de vidro,van glas
a madeira,het hout
cozinhar,koken
a garaffa,de fles
a bica,het typisch kopje koffie, de koffie (espresso)
pesado,zwaar, zwaar (gewicht)
pesado,zwaar, zwaar (gewicht)
usar oculos,een bril dragen
a verruga,de puist
o nariz,de neus
o boné,de pet
ser dentuço,grote tanden hebben
os lábios,de lippen
a sobrancelha,de wenkbrauw
os oculos graduados,de dikke bril
o cabelo em pé,piekhaar
o contrário,het tegenovergestelde
o oposto,het tegenovergestelde
estreito,smal
o prédio,het gebouw, het flatgebouw
o estojo,de pennenzak
um bocadinho,een beetje
un pouco,een beetje
atrasar-se,te laat komen
distraído,verstrooid
a idade,de leeftijd
o número de telefone,de telefoonnummer
a morada,het adres, de woonplaats
o código postal,de postcode
bonito,mooi
o cabelo comprido,het lang haar
o cabelo encaracolado,het krullend haar
louro,blond
o cabelo curto,het kort haar
a sarda,het sproetje
os olhos pretos,de zwarte ogen
os olhos castanhos,de bruine ogen
os olhos azuis,de blauwe ogen
magro,mager, slank
careca,kaal (m), kaal (v), kaal
calvo,kaal
desmazelado,slordig, slonzig
aborrecido,saai, vervelend
#file Passaporte para Português 1/Unid 1 tem 4
formal,formeel
informal,informeel
a sílaba,de lettergreep
a Suécia,Zwitserland, Zweden
a Polónia,Polen
a Ucrânia,Oekraine
a Grécia,Griekenland
Marrocos,Marokko
marroquino,Marokkaans, marokkaans
polaco,Pools
árabe,arabisch
o dicionário,de woordenboek
a bandeira,de vlag
a Finlândia,Finland
olhar para,kijken naar
a sala de aula,het klaslokaal
mais uma coisa?,nog iets?
polaco,Pools
#file Passaporte para Português 2/unid 4
mudar,veranderen
retirar,wegnemen
comum,gewoon (adj)
simplesmente,eenvoudigweg (bijw), simpelweg (bijw)
vencer,overwinnen
o medo,de angst
o início,de aanvang, het begin, het vertrek
necessário,nodig
infeliz,ongelukkig
o mistério,het mysterie
piorar,verergeren
o passo,de stap
surpreender,verrassen
resultar,uitkomen (wens), blijken
o advogado,de advocaat
farto,moe, beu
monótono,monotoon
o ambiente,de sfeer, de omgeving, het milieu
aguentar,goed verdragen, aankunnen, verdragen, volhouden
vários,meerdere, ettelijke, verschillende
estável,stabiel
responsável,verantwoordelijk
esto farto disto,ik ben het beu
tomar uma decisão,een beslissing nemen
tens toda a razão,je hebt volledig gelijk
o guardanapo,de serviette, het servet
é proibido fumar,het is verboden te roken
fazer barulho,kabaal maken
praticamente,vrijwel (bijw), praktisch
despedir,ontslaan
canditar-se,zich kandidaat stellen
cá estou eu,hier ben ik
a dificuldade,de moeilijkheid
a sinceridade,de oprechtheid
arrepender-se de,berouw hebben over, spijt hebben over
o sucesso,het success
a possibilidade,de mogelijkheid
a novidade,de nieuwigheid
a estabilidade,de stabiliteit
a felizidade,het geluk
a responsabilidade,de verantwoordelijkeid
dar aulas,les geven
o diretor,de directeur
a mudança,de verhuis, de verandering
a necessidade,de noodzaak
o stresse,de stress
belo,schoon
mudar-se para,verhuizen naar
ganhar coragem,moed verzamelen
o chefe,de baas
fazer mudança,verhuizen
despedir-se,ontslag nemen
despedir-se de emprego,ontslag nemen
canditar-se a,zich kandidaat stellen voor (iets/iemand)
canditar-se para,zich kandidaat stellen om (+ww)
o fã,de fan
ter para oferecer,te bieden hebben
dar um passo,een stap zetten
a açorda,de broodsoep
maldisposto,zich niet goed voelend
recidir,wonen
arrependido,berouwvol
por acaso,toevallig (bijw uitdr), per toeval
o acaso,het toeval, het geluk
falador,praatzaam, praatgraag
sobretudo,vooral
idoso,bejaard
a dica,de hint, het gezegde
fazer escala,een tussenstop maken
residir,gevestigd zijn, zijn verblijf hebben
escusar,verontschuldigen
alterar,aanpassen, veranderen
entregar,leveren, overhandigen
em breve,kortelings, heel binnenkort
o hábito,de gewoonte
disposto,opgewekt
alegre,vrolijk, goedgezind, bli
organizado,georganiseerd
obviamente,vanzelfsprekend, duidelijk (bijw)
óbvio,vanzelfsprekend, duidelijk (adj)
pontual,stipt, punctueel
contempôreano,hedendaags, eigentijds
tapar,bedekken
#file Aprender Portugues/unidade 3
levantar-se,opstaan
sou amigo de,ik ben bevriend met
este é Paulo,dit is paulo
esta é maria,dit is maria
encontrar-se,elkaar ontmoeten, zich bevinden, tegenkomen
o encontro,de ontmoeting
cumprimentar,compliment geven
o cumprimento,het complement
estar combinado,voorgesteld worden
até ja,tot later
até à vista,tot ziens
ainda não,nog niet
mostrar,tonen, vertonen
apaixonado,verliefd
beijar,kussen (ww)
a arquitetura,de architectuur
por volta,omstreeks
uns dias,sommige dagen
logo,straks, meteen
aquecer,opwarmen
o exercício,de oefening
esquecer,vergeten
despir,uitdoen (kledij), uitdoen, uittrekken, uitdoen (gewone kledij)
traduzir,vertalen
corrigir,verbeteren
#file Passaporte para Português 1/unid 25 tem 28
assinar,tekenen, ondertekenen
contornar,rondom gaan
depositar,storten, deponeren, toevertrouwen
estar perdido,verdwaald zijn, verloren zijn
andar perdido,zich verloren voelen
parar,stoppen
a câmara municipal,het gemeentehuis
a carta,de (post)kaart, brief, de brief
a embaixada,de ambassade
a esquadra de polícia,het politiekantoor
a esquina,de straathoek
o impresso,het drukwerk, het formulier
a transferência,de overdracht, de overschrijving
logo,straks, meteen
ao longo de,langsheen
não funciona!,buiten dienst!
o estádio,het stadion, de fase
a estada,het verblijf
ter interessa para,interesse hebben in
o significado,de betekenis
encerrar,afsluiten, opsluiten, opbergen, sluiten
gratuito,gratis
o número da conta,het rekeningnummer
parar na esquina,stoppen op de hoek
o funcionário,de ambtenaar
o percurso,het parcours
ir até ao fim,tot het einde gaan
assistir,bijwonen
colocar,plaatsen, leggen
misturar,mengen, mixen
tapar,bedekken
o azulejo,de siertegel
a calçada,de trottoir
o carioca,de rio de janieroaar
a cave de vinho,de wijnkelder
a cave,de kelder
o cruzeiro,de cruise
o teleférico,de kabelbaan
por isso,daarom
a sério?,echt waar? serieus?
o apetite,de eetlust
a nao perder,niet te missen
de certeza,zeker
por ordem,op orde
brindar,toosten, opdragen aan
a louça,de vaat, de afwas, het servies
provavelmente,waarschijnlijk
sublinhado,onderlijnd
dar comida ao gato,de kat te eten geven
o chapéu de chuva,de regenhoed
o clima,het klimaat, het weer
a estação do ano,het jaargetijde
o este,het oosten
a nuvem,de wolk
o outono,de herfst
calado,zwijgzaam
bem-disposto,goedgezind, goedgemutst
falador,praatzaam, praatgraag
indeciso,onbeslist, besluiteloos
romântico,romantisch
trabalhador,arbeidzaam
a receção,de receptie
ao fundo de,aan het einde van
impaciente,ongeduldig
sociável,sociaal
teimoso,koppig
o psicólogo,de psycholoog
o ditongo,de tweeklank
#file Aprender Portugues/unidade 9
o corpo,het lichaam
o braço,de arm
as mãos,de handen
o joelho,de knie
o pé,de voet
o pescoço,de nek, de hals
o nariz,de neus
o lábio,de lip
a lingua,de taal, de tong
o frio,de koude
cansar-se,moe worden, zich moe maken
o cansaço,de vermoeidheid
enervar-se,zich opwinden, zich enerveren
a fraqeuza,de zwakte
o estado físico,de fysieke toestand
a doença,de ziekte, de kwaal, de pijn
ter uma doença,pijn hebben
adoentado,een beetje pijn hebbend
a dor de cabeça,de hoofdpijn
a constipação,de verkoudheid
a farmácia,de apotheek
o supositório,de supositoir
tossir,hoesten
a clínica,het hospitaal
a farmácia,de apotheek
o médico,de dokter, de arts
o enfermeiro,de verpleger
o farmacêutica,de apotheker
o doente,de zieke
marcar consulta,een doktersbezoek vastleggen
por isso,daarom
o doutor,de dokter
inflamado,ontstoken
3 vezes ao dia,3 keren per dag
a refeição,de maaltijd
as melhoras!,beterschap!
a altura do ano,de tijd van het jaar
difícil de ler,moeilijk te lezen
engolir,slikken
depressa,snel
o refrigerante,de frisdrank
habitual,gewoonlijk
o medo,de angst
emagrecer,vermageren
#file Portugees voor Beginners/lespakket 1.7
