book;nr;title
UNIDADE 1 ;;
;;
Olá, bom dia! .................................................. 4 ;;
;;
UNIDADE 2 ;;
;;
Sou de Lisboa .................................................. 6 ;;
;;
UNIDADE 3 ;;
;;
Falo português ................................................. 8 ;;
;;
UNIDADE 4 ;;
;;
Como se diz isto em português? ................. 10 ;;
;;
UNIDADE 5 ;;
;;
Tenho carta de condução .............................. 14 ;;
;;
UNIDADE 6 ;;
;;
Sou estudante ................................................. 16 ;;
;;
UNIDADE 7 ;;
;;
Gosto da minha cidade .................................. 18 ;;
;;
UNIDADE 8 ;;
;;
Trabalho num escritório ............................... 20 ;;
;;
UNIDADE 9 ;;
;;
Tenho um irmão ............................................. 24 ;;
;;
UNIDADE 10 ;;
;;
Tenho olhos azuis ......................................... 26 ;;
;;
UNIDADE 11 ;;
;;
Vou muito à praia .......................................... 28 ;;
;;
UNIDADE 12 ;;
;;
Adoro café português ................................... 30 ;;
;;
UNIDADE 13 ;;
;;
Faço anos a 10 de dezembro ....................... 34 ;;
;;
UNIDADE 14 ;;
;;
Levanto-me às 8 horas ................................ 36 ;;
;;
UNIDADE 15 ;;
;;
Tenho uma vida saudável ............................. 38 ;;
;;
UNIDADE 16 ;;
;;
Adoro comer fora .......................................... 40 ;;
;;
UNIDADE 17 ;;
;;
Tomo sempre o pequeno-almoço ............... 44 ;;
;;
UNIDADE 18 ;;
;;
Prefiro ir à Madeira ....................................... 46 ;;
;;
UNIDADE 19 ;;
;;
Tenho de gastar menos ................................ 48 ;;
;;
UNIDADE 20 ;;
;;
Estou a falar ao telefone .............................. 50 ;;
;;
UNIDADE 21 ;;
;;
Vou viajar de comboio .................................... 54 ;;
;;
UNIDADE 22 ;;
;;
Quero uma casa com jardim ....................... 56 ;;
;;
UNIDADE 23 ;;
;;
Não tenho planos para sábado .................... 58 ;;
;;
UNIDADE 24 ;;
;;
Quero visitar este museu ............................ 60 ;;
;;
UNIDADE 25 ;;
;;
Estou perdido ................................................. 64 ;;
;;
UNIDADE 26 ;;
;;
Prove uma francesinha ................................ 66 ;;
;;
UNIDADE 27 ;;
;;
Deves estudar mais ...................................... 68 ;;
;;
UNIDADE 28 ;;
;;
Amanhã vai chover ....................................... 70 ;;
;;
UNIDADE 29 ;;
;;
Mudei-me para Lisboa em 2004 .................. 74 ;;
;;
UNIDADE 30 ;;
;;
Ontem diverti-me muito ................................ 76 ;;
;;
UNIDADE 31 ;;
;;
No ano passado não tive férias ................... 78 ;;
;;
UNIDADE 32 ;;
;;
Dei-lhe uma prenda ...................................... 80 ;;
;;
UNIDADE 33 ;;
;;
Estas calças ficam-te bem! ......................... 84 ;;
;;
UNIDADE 34 ;;
;;
Dói-me a cabeça ........................................... 86 ;;
;;
UNIDADE 35 ;;
;;
Somos felizes juntos .................................... 88 ;;
;;
UNIDADE 36 ;;
;;
Vou ficar neste hotel ..................................... 90 ;;
;;
UNIDADE 37 ;;
;;
Tudo muda ...................................................... 94 ;;
;;
UNIDADE 38 ;;
;;
Tudo está bem quando acaba bem ............. 96 ;;
;;
UNIDADE 39 ;;
;;
Silêncio que se vai cantar o fado ............... 98 ;;
;;
UNIDADE 40 ;;
;;
Boa viagem! ................................................. 100 ;;